intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
628000,0.026253083065089253,0.17978814772401946,0.026253083065089253,0.030602134146341463,1.2786624203821657,1.0,0.6107243225399758,/tmp/nxf.XXXX6opNzS/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003478205.1 Firmicutes bacterium AM59-13 strain=AM59-13, ASM347820v1",76d4aa44d2e64cbef7265983c0dc43f0,0.17978814772401946,628000,0,16123000,ERR481031.fastq.gz,ERR481031,015a3d3e,23921000,51,DNA,1000,23921,True,0.9311154555434868,0.9669131612628883,0.9490143084031876,0.9669131612628883,False,803,803,26240,Bacteria;Firmicutes;;;;;Firmicutes bacterium AM59-13
583000,0.0243718908072405,0.2164068299925761,0.0243718908072405,0.025228658536585367,1.1355060034305318,1.0,0.38916505982552146,/tmp/nxf.XXXX6opNzS/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021617195.1 Akkermansia muciniphila, ASM2161719v1",42578f44cdbe4242c33e1298422f2d91,0.2164068299925761,583000,1,15540000,ERR481031.fastq.gz,ERR481031,015a3d3e,23921000,51,DNA,1000,23921,True,0.9297589699096609,0.9704342085034194,0.9500965892065402,0.9704342085034194,False,662,1465,26240,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila
565000,0.023619413904100998,0.09914020003509387,0.023619413904100998,0.0234375,1.0884955752212389,1.0,0.34067923106053377,/tmp/nxf.XXXX6opNzS/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015561035.1 Phocaeicola vulgatus strain=D40t1_170626_C2, ASM1556103v1",592f7f2073472d7021949e283cc7fb1d,0.09914020003509387,565000,2,14975000,ERR481031.fastq.gz,ERR481031,015a3d3e,23921000,51,DNA,1000,23921,True,0.9291874085200849,0.9556934804527432,0.9424404444864141,0.9556934804527432,False,615,2080,26240,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
542000,0.022657915638978305,0.19064368624692227,0.022657915638978305,0.024733231707317074,1.1974169741697418,1.0,0.46237870407809695,/tmp/nxf.XXXX6opNzS/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905208255.1 uncultured Faecalibacterium sp., SRR5580391-mag-bin.31",1c1a09c6190c285196849ca83cdea8c1,0.19064368624692227,542000,3,14433000,ERR481031.fastq.gz,ERR481031,015a3d3e,23921000,51,DNA,1000,23921,True,0.92843052523623,0.9680253138493244,0.9482279195427772,0.9680253138493244,False,649,2729,26240,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;uncultured Faecalibacterium sp.
544000,0.02274152418377158,0.13784333672431331,0.022657915638978305,0.023932926829268293,1.1586715867158672,1.0,0.4037514204159389,/tmp/nxf.XXXX6opNzS/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015561075.1 Alistipes onderdonkii strain=D52t1_170925_A10, ASM1556107v1",244661d501d7023812277be58b3407be,0.13835198372329605,542000,4,13891000,ERR481031.fastq.gz,ERR481031,015a3d3e,23921000,51,DNA,1000,23921,True,0.9284975793727664,0.9619590311735193,0.9452283052731429,0.9619590311735193,False,628,3357,26240,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes onderdonkii
475000,0.019857029388403495,0.13986650485436894,0.01927176957485055,0.020884146341463416,1.1887201735357917,1.0,0.498547445187306,/tmp/nxf.XXXX6opNzS/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003603945.1 Coprococcus sp. AF38-1 strain=AF38-1, ASM360394v1",a5415792c1e08074e3800bcf6d378b39,0.14411407766990292,461000,5,13430000,ERR481031.fastq.gz,ERR481031,015a3d3e,23921000,51,DNA,1000,23921,True,0.9260315217936158,0.9627289845983892,0.9443802531960025,0.9627289845983892,False,548,3905,26240,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Coprococcus;Coprococcus sp. AF38-1
405000,0.01693073032063877,0.010251376847156334,0.01571840642113624,0.015777439024390244,1.101063829787234,1.0,0.3864719529200578,/tmp/nxf.XXXX6opNzS/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.01104204155079339,376000,6,13054000,ERR481031.fastq.gz,ERR481031,015a3d3e,23921000,51,DNA,1000,23921,True,0.9231412356384061,0.9154369103316057,0.9192890729850058,0.9231412356384061,False,414,4319,26240,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
382000,0.015969232055516074,0.1254343293954135,0.015091342335186657,0.01596798780487805,1.1606648199445984,1.0,0.4668555757957276,/tmp/nxf.XXXX6opNzS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020687245.1 Faecalibacterium longum CLA-AA-H243 strain=CLA-AA-H243, ASM2068724v1",e1ff3e2f54ab82a776eb959bb6aa8673,0.13273106323835998,361000,7,12693000,ERR481031.fastq.gz,ERR481031,015a3d3e,23921000,51,DNA,1000,23921,True,0.9220835518477661,0.961177030464299,0.9416302911560326,0.961177030464299,False,419,4738,26240,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum
318000,0.013293758622131183,0.11520233321181189,0.013210150077337904,0.014138719512195122,1.1740506329113924,1.0,0.4263000042679333,/tmp/nxf.XXXX6opNzS/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905207555.1 uncultured Clostridiales bacterium, SRR413771-mag-bin.19",1176b4eb80c158c6a897f3389c30ff1f,0.11593146190302589,316000,8,12377000,ERR481031.fastq.gz,ERR481031,015a3d3e,23921000,51,DNA,1000,23921,True,0.9187741764277113,0.9586299782765219,0.9387020773521166,0.9586299782765219,False,371,5109,26240,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
304000,0.012708498808578236,0.08710066305003014,0.012081434722628653,0.012157012195121952,1.1038062283737025,1.0,0.31615013925260677,/tmp/nxf.XXXX6opNzS/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015559065.1 Barnesiella intestinihominis strain=D52t1_170925_A7, ASM1555906v1",51bb3d79cb3a563c40c4193ab302d23b,0.0916214587100663,289000,9,12088000,ERR481031.fastq.gz,ERR481031,015a3d3e,23921000,51,DNA,1000,23921,True,0.9179634246321549,0.9542166801523171,0.936090052392236,0.9542166801523171,False,319,5428,26240,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;Barnesiella intestinihominis
