intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2089000,0.09595774000918696,0.3675875417913074,0.09595774000918696,0.13155944263267122,1.6993776926759214,1.0,1.241767373219006,/tmp/nxf.XXXXfu13i1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021411625.1 Phocaeicola dorei strain=BJH_177, ASM2141162v1",2e23bf0731e588b193b36c0fc2ef4ca9,0.3675875417913074,2089000,0,15946000,ERR481083.fastq.gz,ERR481083,a7dabe07,21770000,51,DNA,1000,21770,True,0.9550822734399925,0.9805678783442385,0.9678250758921155,0.9805678783442385,False,3550,3550,26984,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola dorei
807000,0.03706936150666054,0.10580485796624126,0.03541570969223702,0.03472428105544026,1.2153047989623864,1.0,0.7941578212799938,/tmp/nxf.XXXXfu13i1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_007341395.1 Bacteroides kribbi strain=JCM 31391, ASM734139v1",35b69e5d1ca976896b6921eb2d6c5997,0.11074516261836147,771000,1,15175000,ERR481083.fastq.gz,ERR481083,a7dabe07,21770000,51,DNA,1000,21770,True,0.937435665664457,0.9577700888492288,0.9476028772568429,0.9577700888492288,False,937,4487,26984,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides kribbi
740000,0.033991731740927886,0.21766467065868264,0.033394579696830504,0.03368662911354877,1.250343878954608,1.0,0.5702836163416934,/tmp/nxf.XXXXfu13i1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905204645.1 Rikenellaceae bacterium, ERR748229-mag-bin.2",62678efe653f837fa0195e1073c6c078,0.2215568862275449,727000,2,14448000,ERR481083.fastq.gz,ERR481083,a7dabe07,21770000,51,DNA,1000,21770,True,0.9358438654607544,0.9708818392594816,0.953362852360118,0.9708818392594816,False,909,5396,26984,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;;Rikenellaceae bacterium
715000,0.032843362425355994,0.12579169598874032,0.032843362425355994,0.038541357841683964,1.4545454545454546,1.0,1.157083823759805,/tmp/nxf.XXXXfu13i1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406495.1 [Ruminococcus] torques strain=2789STDY5834965, 14207_7#88",02feeea61bc4b5c6ae5aad1ca5afb9ea,0.12579169598874032,715000,3,13733000,ERR481083.fastq.gz,ERR481083,a7dabe07,21770000,51,DNA,1000,21770,True,0.9352134357757402,0.9601655441354425,0.9476894899555914,0.9601655441354425,False,1040,6436,26984,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] torques
640000,0.02939825447864033,0.01687660177763237,0.028433624253559945,0.029313667358434627,1.2778675282714056,1.0,0.6775976583870137,/tmp/nxf.XXXXfu13i1/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.0174491520802661,619000,4,13114000,ERR481083.fastq.gz,ERR481083,a7dabe07,21770000,51,DNA,1000,21770,True,0.9331835813633088,0.9236873305752904,0.9284354559692996,0.9331835813633088,False,791,7227,26984,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
524000,0.024069820854386772,0.2026295436968291,0.024069820854386772,0.026571301512007116,1.368320610687023,1.0,0.7177069642422068,/tmp/nxf.XXXXfu13i1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009158235.1 Bifidobacterium longum strain=BIOML-A136, ASM915823v1",bd685b1fa255c01cec02411501a8b588,0.2026295436968291,524000,5,12590000,ERR481083.fastq.gz,ERR481083,a7dabe07,21770000,51,DNA,1000,21770,True,0.9295316325704482,0.969183332127113,0.9493574823487807,0.969183332127113,False,717,7944,26984,Bacteria;Actinobacteria;Actinomycetia;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum
445000,0.020440973817179606,0.1664783427495292,0.020303169499310977,0.021197746812926178,1.2941176470588236,1.0,1.1822257422405347,/tmp/nxf.XXXXfu13i1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018377435.1 Subdoligranulum variabile, ASM1837743v1",12f2dfc967615f1b177588c117e6350d,0.16760828625235405,442000,6,12148000,ERR481083.fastq.gz,ERR481083,a7dabe07,21770000,51,DNA,1000,21770,True,0.9265579357478929,0.965584104037967,0.94607101989293,0.965584104037967,False,572,8516,26984,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum;Subdoligranulum variabile
475000,0.02181901699586587,0.06060606060606061,0.018282039503904456,0.016528313074414467,1.120603015075377,1.0,0.4489268478992749,/tmp/nxf.XXXXfu13i1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001816245.2 Bacteroides thetaiotaomicron strain=14-106904-2, ASM181624v2",b3d4e845456dccba259248fd8785886c,0.07233135373838892,398000,7,11750000,ERR481083.fastq.gz,ERR481083,a7dabe07,21770000,51,DNA,1000,21770,True,0.9277439711166006,0.9498036949911564,0.9387738330538784,0.9498036949911564,False,446,8962,26984,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron
681000,0.031281580156178226,0.10981308411214953,0.017271474506201194,0.019233619922917285,1.3803191489361701,1.0,0.673618289739535,/tmp/nxf.XXXXfu13i1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003470065.1 [Eubacterium] rectale strain=AM26-2LB, ASM347006v1",60d51cdd74331aa83062d045deb36979,0.19889018691588786,376000,8,11374000,ERR481083.fastq.gz,ERR481083,a7dabe07,21770000,51,DNA,1000,21770,True,0.9343204541441918,0.9688294252354572,0.9515749396898245,0.9688294252354572,False,519,9481,26984,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;[Eubacterium] rectale
339000,0.0155718879191548,0.1528344671201814,0.01548001837390905,0.014971835161577232,1.198813056379822,1.0,0.5328372219650482,/tmp/nxf.XXXXfu13i1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015550625.1 Ruminococcus bromii strain=1001713B170207_170306_G10, ASM1555062v1",4d329009a5e3062184f54e32b5f3ced9,0.15374149659863945,337000,9,11037000,ERR481083.fastq.gz,ERR481083,a7dabe07,21770000,51,DNA,1000,21770,True,0.9216281073170601,0.963950488009623,0.9427892976633416,0.963950488009623,False,404,9885,26984,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus bromii
