intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
5917000,0.02924199144040406,0.800027041644132,0.02924199144040406,0.13581458166499613,12.984282575629543,13.0,5.96655002171762,/tmp/nxf.XXXXNG1VON/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066665.1 uncultured Bacteroides sp., 14207_7#23",5b5aa9dc203ba14f494d038edd5ff59b,0.800027041644132,5917000,0,157519000,ERR479453_2.fastq.gz,ERR479453,3b07d9a3,202346000,51,DNA,1000,202346,True,0.9330860676429871,0.9956348540886577,0.9643604608658224,0.9956348540886577,False,76828,76828,565683,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;uncultured Bacteroides sp.
4482000,0.022150178407282575,0.8318650421743206,0.021932729087800105,0.022030006204888604,2.80802163136548,2.0,1.8572558724709185,/tmp/nxf.XXXXNG1VON/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009677355.1 Parabacteroides distasonis strain=BIOML-A22, ASM967735v1",20e64b5ca29ce99126a66fd2d4b7f3f9,0.8401124648547329,4438000,1,153081000,ERR479453_2.fastq.gz,ERR479453,3b07d9a3,202346000,51,DNA,1000,202346,True,0.9280180348175965,0.9965897593134737,0.9623038970655351,0.9965897593134737,False,12462,89290,565683,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis
4293000,0.0212161347395056,0.788670608430288,0.020435294001364,0.04520022698224978,6.183555018137848,6.0,3.3263333823524377,/tmp/nxf.XXXXNG1VON/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015555535.1 Bacteroides uniformis strain=1001713B170214_170313_D4, ASM1555553v1",dac9d6ff6d6db7b1a8060d8597e96047,0.8188060270837307,4135000,2,148946000,ERR479453_2.fastq.gz,ERR479453,3b07d9a3,202346000,51,DNA,1000,202346,True,0.9272343983151069,0.9960879062872583,0.9616611523011827,0.9960879062872583,False,25569,114859,565683,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
3792000,0.018740177715398376,0.712476370510397,0.018626511025668903,0.015961236240084994,2.3955956487131864,2.0,1.98863625491346,/tmp/nxf.XXXXNG1VON/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015548115.1 Phocaeicola dorei strain=D55t1_190419_H8, ASM1554811v1",a039f32b085b9f3bcc5e7ab48404642c,0.7168241965973535,3769000,3,145177000,ERR479453_2.fastq.gz,ERR479453,3b07d9a3,202346000,51,DNA,1000,202346,True,0.924981012229288,0.9934933261379737,0.9592371691836308,0.9934933261379737,False,9029,123888,565683,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola dorei
3283000,0.01622468445138525,0.47043169722057954,0.015725539422573216,0.011612510893910548,2.0644248900062854,1.0,2.7960077996713415,/tmp/nxf.XXXXNG1VON/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003463495.1 Bacteroides ovatus strain=OF01-19AC, ASM346349v1",5c2fa6480dad446b7612a3aa213fe035,0.4853636901241869,3182000,4,141995000,ERR479453_2.fastq.gz,ERR479453,3b07d9a3,202346000,51,DNA,1000,202346,True,0.9223705261105999,0.9859263108699271,0.9541484184902636,0.9859263108699271,False,6569,130457,565683,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ovatus
3138000,0.015508090103090745,0.9754429592788312,0.015508090103090745,0.02985771182800261,5.382409177820268,5.0,2.842313720721744,/tmp/nxf.XXXXNG1VON/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_002885555.1 Akkermansia muciniphila strain=GP10, ASM288555v1",24065a58b8f45ae8de7e47a705a6f6cc,0.9754429592788312,3138000,5,138857000,ERR479453_2.fastq.gz,ERR479453,3b07d9a3,202346000,51,DNA,1000,202346,True,0.9215539210070539,0.9995125973693498,0.9605332591882019,0.9995125973693498,False,16890,147347,565683,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila
3117000,0.015404307473337748,0.5950597286900182,0.01452462613543139,0.01262544570015362,2.430078257910854,2.0,2.723780389971574,/tmp/nxf.XXXXNG1VON/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009719815.1 Parabacteroides merdae strain=BIOML-A16, ASM971981v1",315752a320e76c3bee34370aaac73018,0.6310994128366066,2939000,6,135918000,ERR479453_2.fastq.gz,ERR479453,3b07d9a3,202346000,51,DNA,1000,202346,True,0.9214325973217095,0.991015275051407,0.9562239361865582,0.991015275051407,False,7142,154489,565683,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides merdae
2830000,0.013985944866713451,0.3936201346210126,0.013294060668360136,0.006864268503737959,1.4434944237918215,1.0,1.1252279657367075,/tmp/nxf.XXXXNG1VON/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021411375.1 Bacteroides thetaiotaomicron strain=BJH_19, ASM2141137v1",7c14a5f42efc1d0d1e17287d45b99ec1,0.4141059408838162,2690000,7,133228000,ERR479453_2.fastq.gz,ERR479453,3b07d9a3,202346000,51,DNA,1000,202346,True,0.9196890504236485,0.982861631452146,0.9512753409378972,0.982861631452146,False,3883,158372,565683,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron
3750000,0.018532612455892383,0.5095071788901824,0.012977770749112905,0.011792823896069,2.5403655750190404,2.0,1.8638155887215901,/tmp/nxf.XXXXNG1VON/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015555305.1 Phocaeicola vulgatus strain=D53t1_180928_C3, ASM1555530v1",4912e3d2da575de3ecac1a96e50ad023,0.7275902211874272,2626000,8,130602000,ERR479453_2.fastq.gz,ERR479453,3b07d9a3,202346000,51,DNA,1000,202346,True,0.9247790303224964,0.9937837684217452,0.9592813993721208,0.9937837684217452,False,6671,165043,565683,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
2486000,0.01228588655075959,0.8294392523364486,0.012280944520771352,0.04696446596415307,10.690945674044265,10.0,4.430670781326616,/tmp/nxf.XXXXNG1VON/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066405.1 uncultured Ruminococcus sp., 13414_6#76",57d3980fce237c932a2b156e7dbc09e9,0.8297730307076101,2485000,9,128117000,ERR479453_2.fastq.gz,ERR479453,3b07d9a3,202346000,51,DNA,1000,202346,True,0.9173548943040868,0.9963478017830498,0.9568513480435683,0.9963478017830498,False,26567,191610,565683,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;uncultured Ruminococcus sp.
