intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
633000,0.06356059845366001,0.12296037296037296,0.06356059845366001,0.08221199756923345,1.496050552922591,1.0,1.3608380272703064,/tmp/nxf.XXXXrfoRW5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015556815.1 Phocaeicola vulgatus strain=BSD2780061687b_171204_C12, ASM1555681v1",5ba10ba6f14538f903e963a7c69f7c85,0.12296037296037296,633000,0,6717000,ERR481098.fastq.gz,ERR481098,d40ba2ac,9959000,51,DNA,1000,9959,True,0.9473993831003064,0.9597370444709501,0.9535682137856283,0.9597370444709501,False,947,947,11519,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
470000,0.04719349332262275,0.1256544502617801,0.04578772969173612,0.046445003906589115,1.1732456140350878,1.0,0.49407364252219466,/tmp/nxf.XXXXrfoRW5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015559605.1 Alistipes onderdonkii strain=1001136B_160425_D4, ASM1555960v1",2e5794f08068908ad76f95b4f3886e9c,0.12951226233122073,456000,1,6261000,ERR481098.fastq.gz,ERR481098,d40ba2ac,9959000,51,DNA,1000,9959,True,0.9418845839120824,0.9607144682392605,0.9512995260756715,0.9607144682392605,False,535,1482,11519,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes onderdonkii
468000,0.04699266994678181,0.011614591853427123,0.0427753790541219,0.04557687299244726,1.232394366197183,1.0,0.7568047449244033,/tmp/nxf.XXXXrfoRW5/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.012759692458694585,426000,2,5835000,ERR481098.fastq.gz,ERR481098,d40ba2ac,9959000,51,DNA,1000,9959,True,0.9418058309011578,0.9180357883534759,0.9299208096273168,0.9418058309011578,False,525,2007,11519,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
323000,0.032432975198313084,0.08352803738317757,0.02871774274525555,0.028648320166681136,1.1538461538461537,1.0,0.4848428814451175,/tmp/nxf.XXXXrfoRW5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000183485.2 Alistipes sp. HGB5 strain=HGB5, ASM18348v1",3d8e3bce7bef8a297a21a0f2c0aa8cf1,0.0943341121495327,286000,3,5549000,ERR481098.fastq.gz,ERR481098,d40ba2ac,9959000,51,DNA,1000,9959,True,0.9349828880736335,0.954762748481144,0.9448728182773887,0.954762748481144,False,330,2337,11519,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp. HGB5
268000,0.026910332362687018,0.12066636650157586,0.026910332362687018,0.02778018925253928,1.1940298507462686,1.0,0.49591784256227306,/tmp/nxf.XXXXrfoRW5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003525445.1 Oscillibacter sp., ASM352544v1",e6cbc6466febf6c96580d272760ff841,0.12066636650157586,268000,4,5281000,ERR481098.fastq.gz,ERR481098,d40ba2ac,9959000,51,DNA,1000,9959,True,0.9315670078085322,0.9593827091762919,0.945474858492412,0.9593827091762919,False,320,2657,11519,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter;Oscillibacter sp.
273000,0.027412390802289386,0.08516129032258064,0.026508685611005122,0.030645021269207397,1.3371212121212122,1.0,0.7461928931532852,/tmp/nxf.XXXXrfoRW5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_002549855.1 Faecalibacterium prausnitzii strain=CNCM I 4543, ASM254985v1",f05ce41369312d8d5e32ebc12e9b4279,0.08806451612903225,264000,5,5017000,ERR481098.fastq.gz,ERR481098,d40ba2ac,9959000,51,DNA,1000,9959,True,0.9319047129951243,0.9534761245792127,0.9426904187871685,0.9534761245792127,False,353,3010,11519,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
212000,0.021287277839140476,0.06633165829145729,0.01988151420825384,0.020835141939404462,1.2121212121212122,1.0,0.5369710650505863,/tmp/nxf.XXXXrfoRW5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003287485.1 Faecalibacterium prausnitzii strain=APC942/32-1, ASM328748v1",180be584d9806e7d8005c2470d992847,0.07102177554438861,198000,6,4819000,ERR481098.fastq.gz,ERR481098,d40ba2ac,9959000,51,DNA,1000,9959,True,0.9272952640676084,0.9494634809600419,0.9383793725138252,0.9494634809600419,False,240,3250,11519,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
207000,0.020785219399538105,0.05863874345549738,0.016869163570639622,0.017015365917180312,1.1666666666666667,1.0,0.49601587276189657,/tmp/nxf.XXXXrfoRW5/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003287455.1 Faecalibacterium prausnitzii strain=APC922/41-1, ASM328745v1",5119c8b56a74125fb9f68b12c2037b01,0.07225130890052356,168000,7,4651000,ERR481098.fastq.gz,ERR481098,d40ba2ac,9959000,51,DNA,1000,9959,True,0.9268614008429313,0.94978307416243,0.9383222375026807,0.94978307416243,False,196,3446,11519,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium hattorii
419000,0.042072497238678584,0.036450423085267955,0.016869163570639622,0.01814393610556472,1.244047619047619,1.0,0.855632763692377,/tmp/nxf.XXXXrfoRW5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015124985.1 Bacteroides uniformis strain=MB18-33, ASM1512498v1",49659b03f6e09e405d11e2879daf7a05,0.09090909090909091,168000,8,4483000,ERR481098.fastq.gz,ERR481098,d40ba2ac,9959000,51,DNA,1000,9959,True,0.9397656663052049,0.9540706493355244,0.9469181578203647,0.9540706493355244,False,209,3655,11519,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
195000,0.01958027914449242,0.024107142857142858,0.016266693443116778,0.015973608820210088,1.1358024691358024,1.0,0.45141988392054855,/tmp/nxf.XXXXrfoRW5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003474715.1 Bacteroides thetaiotaomicron strain=AF37-12, ASM347471v1",79b39013d31e045e255d509823df1d5d,0.029017857142857144,162000,9,4321000,ERR481098.fastq.gz,ERR481098,d40ba2ac,9959000,51,DNA,1000,9959,True,0.9257767134142978,0.9329453042024374,0.9293610088083676,0.9329453042024374,False,184,3839,11519,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron
167000,0.01676875188271915,0.044753553069247054,0.014860929812230144,0.016147235003038458,1.2567567567567568,1.0,1.0340266452054738,/tmp/nxf.XXXXrfoRW5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020686865.1 Gemmiger formicilis strain=CLA-AA-H284, ASM2068686v1",d3dcb8d7f066fc12331f7ce1602255c7,0.050498941638947685,148000,10,4173000,ERR481098.fastq.gz,ERR481098,d40ba2ac,9959000,51,DNA,1000,9959,True,0.922967245608349,0.94313565222978,0.9330514489190644,0.94313565222978,False,186,4025,11519,Bacteria;Firmicutes;Clostridia;Eubacteriales;;Gemmiger;Gemmiger formicilis
