intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2209000,0.09039941070551645,0.2986749594375338,0.09039941070551645,0.10307395046548393,1.3282028066998641,1.0,0.6725063642325418,/tmp/nxf.XXXX4hR9RV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066665.1 uncultured Bacteroides sp., 14207_7#23",5b5aa9dc203ba14f494d038edd5ff59b,0.2986749594375338,2209000,0,16605000,ERR480951.fastq.gz,ERR480951,91311165,24436000,51,DNA,1000,24436,True,0.9539654780559729,0.9765843957034149,0.9652749368796939,0.9765843957034149,False,2934,2934,28465,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;uncultured Bacteroides sp.
946000,0.03871337371091832,0.29000613120784796,0.03871337371091832,0.04194624978043211,1.26215644820296,1.0,0.5507876359554768,/tmp/nxf.XXXX4hR9RV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018847195.1 Akkermansia muciniphila strain=Akk1863, ASM1884719v1",0a6e2c991379d06c05a91f95e35af9e9,0.29000613120784796,946000,1,15659000,ERR480951.fastq.gz,ERR480951,91311165,24436000,51,DNA,1000,24436,True,0.9382336400907804,0.9760205556738478,0.9571270978823141,0.9760205556738478,False,1194,4128,28465,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila
957000,0.03916352921918481,0.17413694449742514,0.03736290718611884,0.03829264008431407,1.1938663745892661,1.0,0.4938678199136093,/tmp/nxf.XXXX4hR9RV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015555535.1 Bacteroides uniformis strain=1001713B170214_170313_D4, ASM1555553v1",dac9d6ff6d6db7b1a8060d8597e96047,0.1825290864009155,913000,2,14746000,ERR480951.fastq.gz,ERR480951,91311165,24436000,51,DNA,1000,24436,True,0.9384463456194622,0.9672000611164157,0.9528232033679389,0.9672000611164157,False,1090,5218,28465,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
779000,0.031879194630872486,0.26001335113484647,0.031879194630872486,0.03513086246267346,1.2836970474967908,1.0,0.5912313389469714,/tmp/nxf.XXXX4hR9RV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066405.1 uncultured Ruminococcus sp., 13414_6#76",57d3980fce237c932a2b156e7dbc09e9,0.26001335113484647,779000,3,13967000,ERR480951.fastq.gz,ERR480951,91311165,24436000,51,DNA,1000,24436,True,0.9346672092570463,0.9739335495613979,0.9543003794092221,0.9739335495613979,False,1000,6218,28465,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;uncultured Ruminococcus sp.
626000,0.02561794074316582,0.18285547103569338,0.025577017515141593,0.029404531881257686,1.3392,1.0,1.0822861728766566,/tmp/nxf.XXXX4hR9RV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003324125.1 Subdoligranulum sp. APC924/74 strain=APC924/74, ASM332412v1",894ad1cf5a0563cd03362d1a8ff68201,0.1831480397893505,625000,4,13342000,ERR480951.fastq.gz,ERR480951,91311165,24436000,51,DNA,1000,24436,True,0.9306684354732974,0.9672642634942213,0.9489663494837594,0.9672642634942213,False,837,7055,28465,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum;Subdoligranulum sp. APC924/74
575000,0.023530856113930267,0.31785516860143725,0.023530856113930267,0.03523625505006148,1.7443478260869565,1.0,0.9881199807757748,/tmp/nxf.XXXX4hR9RV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905206165.1 uncultured Catabacteriaceae bacterium, ERR414252-mag-bin.15",933e02579ecab129d6ed917a54a4253d,0.31785516860143725,575000,5,12767000,ERR480951.fastq.gz,ERR480951,91311165,24436000,51,DNA,1000,24436,True,0.9291189716342654,0.9777769381135238,0.9534479548738946,0.9777769381135238,False,1003,8058,28465,Bacteria;Firmicutes;Clostridia;Eubacteriales;Christensenellaceae;;uncultured Christensenellaceae bacterium
560000,0.02291700769356687,0.15257558790593506,0.02230315927320347,0.02234322852626032,1.1669724770642202,1.0,0.4279361707252205,/tmp/nxf.XXXX4hR9RV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_022137805.1 Alistipes finegoldii strain=DFI.1.269, NA",8ca8de3fcee63fbd416a51f29435caf9,0.15677491601343785,545000,6,12222000,ERR480951.fastq.gz,ERR480951,91311165,24436000,51,DNA,1000,24436,True,0.9286375348283237,0.9643198561716896,0.9464786955000066,0.9643198561716896,False,636,8694,28465,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes finegoldii
527000,0.021566541168767394,0.09837008628954938,0.02099361597642822,0.019146320042157036,1.0623781676413255,1.0,0.26492081510478704,/tmp/nxf.XXXX4hR9RV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019132585.1 Parabacteroides distasonis strain=DFI.2.2, ASM1913258v1",15f36ec8c623c531a81441f637c04be3,0.10105465004793864,513000,7,11709000,ERR480951.fastq.gz,ERR480951,91311165,24436000,51,DNA,1000,24436,True,0.9275322725474886,0.9560519598915382,0.9417921162195134,0.9560519598915382,False,545,9239,28465,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis
468000,0.019152070715338025,0.2157676348547718,0.019152070715338025,0.02062181626558932,1.2542735042735043,1.0,0.6214496647993086,/tmp/nxf.XXXX4hR9RV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018379655.1 Ruminococcus sp., ASM1837965v1",6974398ba65bac5f623dbf38d009f947,0.2157676348547718,468000,8,11241000,ERR480951.fastq.gz,ERR480951,91311165,24436000,51,DNA,1000,24436,True,0.9253754117250238,0.9703779241088696,0.9478766679169467,0.9703779241088696,False,587,9826,28465,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp.
492000,0.020134228187919462,0.0780065005417118,0.01767883450646587,0.017389776919023364,1.1458333333333333,1.0,0.47094393981072147,/tmp/nxf.XXXX4hR9RV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009103025.1 Bacteroides vulgatus strain=BIOML-A130, ASM910302v1",f0def2489948bd379583e9da741a8881,0.08884073672806067,432000,9,10809000,ERR480951.fastq.gz,ERR480951,91311165,24436000,51,DNA,1000,24436,True,0.9262832766499852,0.9536402040435641,0.9399617403467746,0.9536402040435641,False,495,10321,28465,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
