intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
791000,0.030393852065321806,0.15401090342679127,0.030393852065321806,0.03248259860788863,1.1858407079646018,1.0,0.48450245039257966,/tmp/nxf.XXXX2SqWwc/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018831525.1 Bacteroides uniformis strain=JCM13288, ASM1883152v1",24df13957222e7db6ae725f7872e50c3,0.15401090342679127,791000,0,17333000,ERR480977.fastq.gz,ERR480977,9e76945a,26025000,51,DNA,1000,26025,True,0.9337931868185523,0.9639835804856487,0.9488883836521005,0.9639835804856487,False,938,938,28877,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
591000,0.02270893371757925,0.0871552868308509,0.02270893371757925,0.02413685632164006,1.1793570219966159,1.0,0.5472406642570635,/tmp/nxf.XXXX2SqWwc/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020553045.1 bacterium MSK18_59 strain=MSK.18.59, NA",3f6b04c4ee4d8531caaca89c1978a1a6,0.0871552868308509,591000,1,16742000,ERR480977.fastq.gz,ERR480977,9e76945a,26025000,51,DNA,1000,26025,True,0.9284714705750388,0.953282116602466,0.9408767935887523,0.953282116602466,False,697,1635,28877,Bacteria;;;;;;bacterium MSK18_59
501000,0.019250720461095102,0.22866271109082612,0.019250720461095102,0.022786300515981576,1.313373253493014,1.0,0.6713414925386227,/tmp/nxf.XXXX2SqWwc/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008671275.1 Ruminococcus sp., ASM867127v1",b378acf56b865d9ebeea4cb1308f9e67,0.22866271109082612,501000,2,16241000,ERR480977.fastq.gz,ERR480977,9e76945a,26025000,51,DNA,1000,26025,True,0.9254686370240879,0.9714829947058805,0.9484758158649842,0.9714829947058805,False,658,2293,28877,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp.
467000,0.017944284341978867,0.15566666666666668,0.017944284341978867,0.020708522353430067,1.2805139186295502,1.0,0.574722121961757,/tmp/nxf.XXXX2SqWwc/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018377675.1 Faecalibacterium sp., ASM1837767v1",d7059d1821f95ad5f2e0d486c6886b76,0.15566666666666668,467000,3,15774000,ERR480977.fastq.gz,ERR480977,9e76945a,26025000,51,DNA,1000,26025,True,0.9241942404765809,0.9641857276307971,0.944189984053689,0.9641857276307971,False,598,2891,28877,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp.
390000,0.014985590778097982,0.30256012412723043,0.014985590778097982,0.018907781279218754,1.4,1.0,0.6972473349922867,/tmp/nxf.XXXX2SqWwc/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_016292645.1 Clostridia bacterium, ASM1629264v1",7a4fde05e6e37a1f0d744023f70506d8,0.30256012412723043,390000,4,15384000,ERR480977.fastq.gz,ERR480977,9e76945a,26025000,51,DNA,1000,26025,True,0.9209348320695384,0.9768319074374726,0.9488833697535055,0.9768319074374726,False,546,3437,28877,Bacteria;Firmicutes;Clostridia;;;;Clostridia bacterium
393000,0.01510086455331412,0.18621349928195308,0.01494716618635927,0.01572185476330644,1.167095115681234,1.0,0.4538858714139519,/tmp/nxf.XXXX2SqWwc/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_928721725.1 uncultured Clostridia bacterium, min17_bin51",49e595eccb3de7a67cfd465301acd380,0.1881282910483485,389000,5,14995000,ERR480977.fastq.gz,ERR480977,9e76945a,26025000,51,DNA,1000,26025,True,0.9210732151404749,0.9677732417641497,0.9444232284523123,0.9677732417641497,False,454,3891,28877,Bacteria;Firmicutes;Clostridia;;;;uncultured Clostridia bacterium
325000,0.012487992315081652,0.11957321559970567,0.012487992315081652,0.012674446791564221,1.126153846153846,1.0,0.4500519365163649,/tmp/nxf.XXXX2SqWwc/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_002201495.1 Akkermansia muciniphila strain=YL44, ASM220149v1",09305a42bcb36443e79c531b449417a2,0.11957321559970567,325000,6,14670000,ERR480977.fastq.gz,ERR480977,9e76945a,26025000,51,DNA,1000,26025,True,0.9176484300534617,0.9592115297723314,0.9384299799128966,0.9592115297723314,False,366,4257,28877,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila
308000,0.011834774255523536,0.16666666666666666,0.011834774255523536,0.012293520795096444,1.1525974025974026,1.0,0.4180502132190274,/tmp/nxf.XXXX2SqWwc/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003525415.1 Oscillibacter sp., ASM352541v1",0826e042e9b3d132db361688a2666742,0.16666666666666666,308000,7,14362000,ERR480977.fastq.gz,ERR480977,9e76945a,26025000,51,DNA,1000,26025,True,0.9166822522167702,0.9654774447364233,0.9410798484765968,0.9654774447364233,False,355,4612,28877,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter;Oscillibacter sp.
274000,0.0105283381364073,0.10690596956691377,0.0105283381364073,0.010977594625480485,1.1569343065693432,1.0,0.3926878406698132,/tmp/nxf.XXXX2SqWwc/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905216065.1 uncultured bacterium, ERR260195-mag-bin.6",cc84cea524a3a8633aef8163836ead19,0.10690596956691377,274000,8,14088000,ERR480977.fastq.gz,ERR480977,9e76945a,26025000,51,DNA,1000,26025,True,0.9145821936030671,0.9571077275593485,0.9358449605812078,0.9571077275593485,False,317,4929,28877,Bacteria;;;;;;uncultured bacterium
263000,0.01010566762728146,0.12213383247543284,0.010028818443804035,0.010631298265055234,1.1762452107279693,1.0,0.4544067763752651,/tmp/nxf.XXXX2SqWwc/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_928722005.1 uncultured Oscillospiraceae bacterium, min17_bin82",9a25a082792efe16527ac63d064050bf,0.12306972391202621,261000,9,13827000,ERR480977.fastq.gz,ERR480977,9e76945a,26025000,51,DNA,1000,26025,True,0.9138477012680575,0.9597537727097923,0.9368007369889249,0.9597537727097923,False,307,5236,28877,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;uncultured Oscillospiraceae bacterium
