intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1274000,0.05225166106143877,0.2241773711068098,0.05225166106143877,0.05946478051626076,1.2802197802197801,1.0,1.0493930137844178,/tmp/nxf.XXXXgwwYRC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021411625.1 Phocaeicola dorei strain=BJH_177, ASM2141162v1",2e23bf0731e588b193b36c0fc2ef4ca9,0.2241773711068098,1274000,0,18491000,ERR480999.fastq.gz,ERR480999,0fbf0590,24382000,51,DNA,1000,24382,True,0.9437668266827288,0.9711057046258074,0.9574362656542681,0.9711057046258074,False,1631,1631,27428,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola dorei
1118000,0.04585349848248708,0.030154315938709854,0.04536133213026003,0.051042730056876186,1.2658227848101267,1.0,0.6391733622731964,/tmp/nxf.XXXXgwwYRC/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.030481487540214843,1106000,1,17385000,ERR480999.fastq.gz,ERR480999,0fbf0590,24382000,51,DNA,1000,24382,True,0.9413527626627541,0.933845905146434,0.937599333904594,0.9413527626627541,False,1400,3031,27428,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
712000,0.029201870232138463,0.1992421850331544,0.025879747354605857,0.031063147148898934,1.3502377179080824,1.0,0.7249214005618633,/tmp/nxf.XXXXgwwYRC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015549455.1 Alistipes putredinis strain=1001287H_170206_F3, ASM1554945v1",0857117039e507e780e1d13c386b56cd,0.22481844016419325,631000,2,16754000,ERR480999.fastq.gz,ERR480999,0fbf0590,24382000,51,DNA,1000,24382,True,0.9330609481513461,0.9711600798805063,0.9521105140159263,0.9711600798805063,False,852,3883,27428,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes putredinis
628000,0.025756705766549093,0.13822060826146165,0.024977442375522928,0.024974478634971563,1.1247947454844007,1.0,0.38976140936289183,/tmp/nxf.XXXXgwwYRC/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",61edb0d0d8fa658bb8f1cd38bd81ed44,0.1425329096686337,609000,3,16145000,ERR480999.fastq.gz,ERR480999,0fbf0590,24382000,51,DNA,1000,24382,True,0.9307670202888128,0.9625207504580068,0.9466438853734098,0.9625207504580068,False,685,4568,27428,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
665000,0.02727421868591584,0.1409681227863046,0.024485276023295872,0.025448446842642556,1.169179229480737,1.0,0.49775525899787615,/tmp/nxf.XXXXgwwYRC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003468355.1 Bacteroides stercoris strain=AM36-9BH, ASM346835v1",8a9ebd621960b453cb0b24eeebb59a2e,0.15702479338842976,597000,4,15548000,ERR480999.fastq.gz,ERR480999,0fbf0590,24382000,51,DNA,1000,24382,True,0.9318123814405744,0.9643499697385578,0.9480811755895662,0.9643499697385578,False,698,5266,27428,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides stercoris
512000,0.020999097695020917,0.07668562144597887,0.01935854318759741,0.018083710077293275,1.0508474576271187,1.0,0.2291272175355216,/tmp/nxf.XXXXgwwYRC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019733615.1 Bacteroides thetaiotaomicron strain=K35, ASM1973361v1",b265ae431d3ae26750dfb3566471fd09,0.08318440292445166,472000,5,15076000,ERR480999.fastq.gz,ERR480999,0fbf0590,24382000,51,DNA,1000,24382,True,0.9270474704342156,0.9524108867274175,0.9397291785808166,0.9524108867274175,False,496,5762,27428,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron
475000,0.019481584775654173,0.0940096195889812,0.017635960954802722,0.017646200962520054,1.1255813953488372,1.0,0.6273210013411272,/tmp/nxf.XXXXgwwYRC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003459525.1 Parabacteroides merdae strain=AF19-8, ASM345952v1",b7b567ff31434e6b2fb5b829a9870982,0.10384783559247923,430000,6,14646000,ERR480999.fastq.gz,ERR480999,0fbf0590,24382000,51,DNA,1000,24382,True,0.9256849890116591,0.9565632140725708,0.941124101542115,0.9565632140725708,False,484,6246,27428,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides merdae
436000,0.01788204413091625,0.1359126984126984,0.016856697563776557,0.018411841913373195,1.2287104622871046,1.0,0.829066277107574,/tmp/nxf.XXXXgwwYRC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019041425.1 Faecalibacterium prausnitzii strain=DFI.5.40, NA",b161f388898f2024c01ebadaebd072c1,0.14417989417989419,411000,7,14235000,ERR480999.fastq.gz,ERR480999,0fbf0590,24382000,51,DNA,1000,24382,True,0.9241312786275524,0.9627376037616375,0.943434441194595,0.9627376037616375,False,505,6751,27428,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
424000,0.017389877778689198,0.0966113914924297,0.016487572799606266,0.016625346361382527,1.1343283582089552,1.0,0.3757124861917542,/tmp/nxf.XXXXgwwYRC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066565.1 uncultured Clostridium sp., 13470_2#92",a2604abb126820bcd34cbc7f002638b1,0.1018985820716174,402000,8,13833000,ERR480999.fastq.gz,ERR480999,0fbf0590,24382000,51,DNA,1000,24382,True,0.9236257035606814,0.9562078759058383,0.9399167897332599,0.9562078759058383,False,456,7207,27428,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
397000,0.016282503486178327,0.1207667731629393,0.015503240095152162,0.01520344173836955,1.1031746031746033,1.0,0.35252749705575886,/tmp/nxf.XXXXgwwYRC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014866995.1 Alistipes finegoldii, ASM1486699v1",3623a4c760ceb1220c5a9ef0c54603e3,0.1268370607028754,378000,9,13455000,ERR480999.fastq.gz,ERR480999,0fbf0590,24382000,51,DNA,1000,24382,True,0.9224348648098052,0.9603213661105873,0.9413781154601962,0.9603213661105873,False,417,7624,27428,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes finegoldii
