intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3934000,0.014155814714994585,0.739195791055994,0.014155814714994585,0.020920954408067446,3.6403152008134216,3.0,4.161216276173318,/tmp/nxf.XXXXHtBTOv/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015547315.1 Phocaeicola vulgatus strain=BSD2780120874_150323_H11, ASM1554731v1",0ebc928d5824faa0cc85ecef615b0016,0.739195791055994,3934000,0,207548000,ERR479448_2.fastq.gz,ERR479448,6e88f099,277907000,51,DNA,1000,277907,True,0.919906782575211,0.994092178011008,0.9569994802931094,0.994092178011008,False,14321,14321,684529,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
3512000,0.012637321118215805,0.4454591577879249,0.012637321118215805,0.019353453250337094,3.7722095671981775,3.0,6.989614970888969,/tmp/nxf.XXXXHtBTOv/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406235.1 [Ruminococcus] torques strain=2789STDY5834918, 14207_7#41",07abe1a26ac4057caf8cd9e3b7c056cd,0.4454591577879249,3512000,1,204036000,ERR479448_2.fastq.gz,ERR479448,6e88f099,277907000,51,DNA,1000,277907,True,0.9178623365466883,0.9842691659185969,0.9510657512326426,0.9842691659185969,False,13248,27569,684529,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] torques
2326000,0.00836970641257687,0.5376623376623376,0.008193388435699712,0.007917853005497211,2.3803249890206413,2.0,2.963742141839425,/tmp/nxf.XXXXHtBTOv/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003468355.1 Bacteroides stercoris strain=AM36-9BH, ASM346835v1",8a9ebd621960b453cb0b24eeebb59a2e,0.549232585596222,2277000,2,201759000,ERR479448_2.fastq.gz,ERR479448,6e88f099,277907000,51,DNA,1000,277907,True,0.9104766825593715,0.9883190857996634,0.9493978841795174,0.9883190857996634,False,5420,32989,684529,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides stercoris
2327000,0.008373304738635587,0.3243321718931475,0.008038660415174861,0.013365394307618815,4.095344673231871,3.0,5.805204483724248,/tmp/nxf.XXXXHtBTOv/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_013304615.1 Blautia sp. MSK.20.9 strain=MSK.20.9, ASM1330461v1",b45fc76a3c9e319d7d0cdc5a958f0c0b,0.3378339140534262,2234000,3,199525000,ERR479448_2.fastq.gz,ERR479448,6e88f099,277907000,51,DNA,1000,277907,True,0.9104843561288869,0.9789463402966352,0.944715348212761,0.9789463402966352,False,9149,42138,684529,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia sp. MSK.20.9
2277000,0.008193388435699712,0.4958417621937514,0.007937907285530772,0.00811652975987869,2.5185856754306437,2.0,3.414194809250868,/tmp/nxf.XXXXHtBTOv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",a0a31bbf8562bc7e5e4b2fd755c9aae9,0.5118004045853001,2206000,4,197319000,ERR479448_2.fastq.gz,ERR479448,6e88f099,277907000,51,DNA,1000,277907,True,0.9100966598869088,0.9869521346069486,0.9485243972469287,0.9869521346069486,False,5556,47694,684529,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis
2366000,0.00851363945492557,0.05872730247014559,0.0077507943304774615,0.008229015863462322,2.615134633240483,1.0,4.60712512907423,/tmp/nxf.XXXXHtBTOv/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.06450733409673373,2154000,5,195165000,ERR479448_2.fastq.gz,ERR479448,6e88f099,277907000,51,DNA,1000,277907,True,0.9107811310023476,0.9476740789586237,0.9292276049804856,0.9476740789586237,False,5633,53327,684529,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
2267000,0.008157405175112537,0.7114996637525218,0.007614057940246197,0.0123997668469853,4.0113421550094515,3.0,4.6226065583528655,/tmp/nxf.XXXXHtBTOv/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000507785.1 [Ruminococcus] lactaris CC59_002D strain=CC59_002D, Rumi_lact_CC59_002D_V1",25cba1066d9bb4ed755e81da7ca38f03,0.7622730329522529,2116000,6,193049000,ERR479448_2.fastq.gz,ERR479448,6e88f099,277907000,51,DNA,1000,277907,True,0.9100181198721956,0.9946915813531609,0.9523548506126782,0.9946915813531609,False,8488,61815,684529,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] lactaris;[Ruminococcus] lactaris CC59_002D
2165000,0.007790375917123354,0.6574550128534704,0.0073621751161359736,0.01142245251844699,3.821603128054741,3.0,4.346540806241507,/tmp/nxf.XXXXHtBTOv/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009679695.1 Faecalibacterium sp. BIOML-A3 strain=BIOML-A3, ASM967969v1",024b0b852adddf9f6487ba15c1a1f20d,0.695694087403599,2046000,7,191003000,ERR479448_2.fastq.gz,ERR479448,6e88f099,277907000,51,DNA,1000,277907,True,0.9091970294754826,0.9929106362978937,0.9510538328866882,0.9929106362978937,False,7819,69634,684529,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. BIOML-A3
2033000,0.007315396877372646,0.9116591928251121,0.007315396877372646,0.010719779585671316,3.6094441711756025,3.0,1.9415840146485357,/tmp/nxf.XXXXHtBTOv/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014866905.1 Alistipes putredinis, ASM1486690v1",3551f6387faace158666373d2b631c35,0.9116591928251121,2033000,8,188970000,ERR479448_2.fastq.gz,ERR479448,6e88f099,277907000,51,DNA,1000,277907,True,0.9080762383235303,0.9981881326166039,0.9531321854700672,0.9981881326166039,False,7338,76972,684529,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes putredinis
2060000,0.007412551680958018,0.6477236034872457,0.007218242073787274,0.007178658610519057,2.449651046859422,2.0,2.0669761022432422,/tmp/nxf.XXXXHtBTOv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902363145.1 Ruminococcaceae bacterium, MGYG-HGUT-00089",51facc47501f414de3a63f06aba32bed,0.6651598320955764,2006000,9,186964000,ERR479448_2.fastq.gz,ERR479448,6e88f099,277907000,51,DNA,1000,277907,True,0.9083111835504593,0.9920372072794014,0.9501741954149303,0.9920372072794014,False,4914,81886,684529,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium
