intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
6026000,0.018942716044725683,0.9185975609756097,0.018942716044725683,0.014601187192233257,8.612512446067043,7.0,33.87089223728067,/tmp/nxf.XXXXqdRHpn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002234575.2 Enterocloster bolteae strain=ATCC BAA-613, ASM223457v2",b5edd45c572fe04753d4848d8e14e842,0.9185975609756097,6026000,0,94936000,SRR6915111_2.fastq.gz,SRR6915111,a1c47dad,318117000,51,DNA,1000,318117,True,0.9251759991889741,0.9983365387692867,0.9617562689791304,0.9983365387692867,False,51899,51899,3554437,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster bolteae
4105000,0.012904057312246753,0.7482683193583668,0.012904057312246753,0.26899731237323943,232.91936662606577,225.0,121.6693872067961,/tmp/nxf.XXXXqdRHpn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.7482683193583668,4105000,1,90831000,SRR6915111_2.fastq.gz,SRR6915111,a1c47dad,318117000,51,DNA,1000,318117,True,0.9182383295067205,0.99432998556095,0.9562841575338352,0.99432998556095,False,956134,1008033,3554437,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
3664000,0.011517774906716712,0.5879897238278741,0.011511487911680295,0.011389426792484999,11.054888039322774,10.0,9.48956665725375,/tmp/nxf.XXXXqdRHpn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000969835.1 Parabacteroides goldsteinii DSM 19448 = WAL 12034 strain=DSM 19448, Para_gold_DSM_19448_V1",b624a865a09dcae6634cbf2470711f17,0.588310854206808,3662000,2,87169000,SRR6915111_2.fastq.gz,SRR6915111,a1c47dad,318117000,51,DNA,1000,318117,True,0.9161943713367567,0.9896519562552198,0.9529231637959883,0.9896519562552198,False,40483,1048516,3554437,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii
3042000,0.009562519450390893,0.8061932728243459,0.009493362504990303,0.007964974481190693,9.374503311258279,8.0,14.322994025897067,/tmp/nxf.XXXXqdRHpn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003473545.1 Clostridium sp. AM22-11AC strain=AM22-11AC, ASM347354v1",50efc7fa47c0997c24a73c521b04bdd3,0.8120662039508809,3020000,3,84149000,SRR6915111_2.fastq.gz,SRR6915111,a1c47dad,318117000,51,DNA,1000,318117,True,0.9128583218425383,0.9959264877789951,0.9543924048107667,0.9959264877789951,False,28311,1076827,3554437,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp000431375
2843000,0.00893696344426736,0.5943968220781936,0.00893696344426736,0.004615920889862445,5.771016531832571,5.0,3.8473296906077334,/tmp/nxf.XXXXqdRHpn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000701705.1 Bilophila wadsworthia ATCC 49260 strain=ATCC 49260, ASM70170v1",b1bd0a4998658b6084d0785f2a2c686c,0.5943968220781936,2843000,4,81306000,SRR6915111_2.fastq.gz,SRR6915111,a1c47dad,318117000,51,DNA,1000,318117,True,0.911648149037254,0.989851685748692,0.950749917392973,0.989851685748692,False,16407,1093234,3554437,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia
2659000,0.008358559900916959,0.705554079192134,0.008345985910844123,0.04189327311188804,56.085499058380414,51.0,56.16650519420115,/tmp/nxf.XXXXqdRHpn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003461955.1 Ruminococcus sp. AM36-2AA strain=AM36-2AA, ASM346195v1",f9d6dd83df8e5e25abd4b25895899d9e,0.7066170608557002,2655000,5,78651000,SRR6915111_2.fastq.gz,SRR6915111,a1c47dad,318117000,51,DNA,1000,318117,True,0.9104528916480362,0.9932139846154893,0.9518334381317628,0.9932139846154893,False,148907,1242141,3554437,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066335
2371000,0.00745323261567285,0.5506505576208178,0.0074500891181546415,0.0027256074590715773,4.087763713080169,3.0,15.117678269656478,/tmp/nxf.XXXXqdRHpn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",903d4323f292a4facda7c7138f35e12d,0.5508828996282528,2370000,6,76281000,SRR6915111_2.fastq.gz,SRR6915111,a1c47dad,318117000,51,DNA,1000,318117,True,0.9084086649969378,0.9883772289309125,0.9483929469639252,0.9883772289309125,False,9688,1251829,3554437,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus
2188000,0.006877972569840656,0.5364711680630853,0.00684339409714036,0.003614355803746135,5.901240238860818,4.0,10.404491950917585,/tmp/nxf.XXXXqdRHpn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_024622975.1 Blautia caecimuris strain=DSM 29492, ASM2462297v1",1248931c5307393cc9ef816719d4b9e7,0.5391818629866929,2177000,7,74104000,SRR6915111_2.fastq.gz,SRR6915111,a1c47dad,318117000,51,DNA,1000,318117,True,0.9069790666306368,0.9879612418322128,0.9474701542314248,0.9879612418322128,False,12847,1264676,3554437,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A caecimuris
2177000,0.00684339409714036,0.45089471493965877,0.006811959121958274,0.028162265922845164,46.19335486848177,44.0,25.096693343066782,/tmp/nxf.XXXXqdRHpn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",85c74583c59734abc0e8f1a3e909b79d,0.4529754473574698,2167000,8,71937000,SRR6915111_2.fastq.gz,SRR6915111,a1c47dad,318117000,51,DNA,1000,318117,True,0.9068894383675996,0.9845921432997731,0.9457407908336863,0.9845921432997731,False,100101,1364777,3554437,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
2201000,0.006918838037577369,0.5224719101123596,0.006723941191448429,0.0033189503710432905,5.515194015895278,3.0,12.730864899214033,/tmp/nxf.XXXXqdRHpn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020554845.1 Blautia faecis strain=DFI.3.66, ASM2055484v1",966f2aea56b388fc36102b75054e49d4,0.5376160234489497,2139000,9,69798000,SRR6915111_2.fastq.gz,SRR6915111,a1c47dad,318117000,51,DNA,1000,318117,True,0.9070844231337751,0.9879049039249601,0.9474946635293676,0.9879049039249601,False,11797,1376574,3554437,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A faecis
