intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4455000,0.015519836127252206,0.8769685039370079,0.015519836127252206,0.11875764298177523,59.44511784511784,53.0,65.4671211956509,/tmp/nxf.XXXXzx11fZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.8769685039370079,4455000,0,108719000,SRR6915222_2.fastq.gz,SRR6915222,cc6640fa,287052000,51,DNA,1000,287052,True,0.9215676021365896,0.9974291103985999,0.9594983562675947,0.9974291103985999,False,264828,264828,2229987,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
3882000,0.013523682120312696,0.8822708236389019,0.013210150077337904,0.014932822478337318,8.781645569620252,4.0,38.25051088477263,/tmp/nxf.XXXXzx11fZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",04366d02afc93cbeed4bfc2d3a9aa9a9,0.903210795718939,3792000,1,104927000,SRR6915222_2.fastq.gz,SRR6915222,cc6640fa,287052000,51,DNA,1000,287052,True,0.9190831478297833,0.9980059258427961,0.9585445368362897,0.9980059258427961,False,33300,298128,2229987,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
3830000,0.013342530273260595,0.8190746398952422,0.013074286192048827,0.07823274306083398,46.48494537703171,44.0,36.5816447569522,/tmp/nxf.XXXXzx11fZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.8358795285901353,3753000,2,101174000,SRR6915222_2.fastq.gz,SRR6915222,cc6640fa,287052000,51,DNA,1000,287052,True,0.9188401512789154,0.9964910574287055,0.9576656043538104,0.9964910574287055,False,174458,472586,2229987,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
3207000,0.011172191798001756,0.49597149054849704,0.011151289661803437,0.03727106929322906,25.9650109340831,25.0,17.91084938922124,/tmp/nxf.XXXXzx11fZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",c28ea957513bf36bf9dc694cd077b880,0.49690114657576695,3201000,3,97973000,SRR6915222_2.fastq.gz,SRR6915222,cc6640fa,287052000,51,DNA,1000,287052,True,0.9156472672349564,0.9863805721887031,0.9510139197118297,0.9863805721887031,False,83114,555700,2229987,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
4073000,0.014189066789292533,0.5328107911046299,0.010182824017947968,0.012099622105420345,9.230927129661307,4.0,18.203370116779006,/tmp/nxf.XXXXzx11fZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.7424352898286548,2923000,4,95050000,SRR6915222_2.fastq.gz,SRR6915222,cc6640fa,287052000,51,DNA,1000,287052,True,0.9199491037705968,0.9941774180278931,0.9570632608992449,0.9941774180278931,False,26982,582682,2229987,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
2902000,0.010109666541253849,0.44571975131516023,0.009740395468416872,0.004555183505554068,3.633047210300429,1.0,16.23263357747079,/tmp/nxf.XXXXzx11fZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",36e5cf9f0e4c0a0411f3300c5364f87f,0.4626175673521441,2796000,5,92254000,SRR6915222_2.fastq.gz,SRR6915222,cc6640fa,287052000,51,DNA,1000,287052,True,0.9138547904556716,0.9849988599821293,0.9494268252189004,0.9849988599821293,False,10158,592840,2229987,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
2723000,0.009486086144670652,0.5693079657118963,0.009486086144670652,0.00523231749781501,4.284979801689313,3.0,3.2488228142290656,/tmp/nxf.XXXXzx11fZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000701705.1 Bilophila wadsworthia ATCC 49260 strain=ATCC 49260, ASM70170v1",b1bd0a4998658b6084d0785f2a2c686c,0.5693079657118963,2723000,6,89531000,SRR6915222_2.fastq.gz,SRR6915222,cc6640fa,287052000,51,DNA,1000,287052,True,0.9127146899728101,0.9890150205869365,0.9508648552798733,0.9890150205869365,False,11668,604508,2229987,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia
2496000,0.008695288658500899,0.6184340931615461,0.008695288658500899,0.005316174488909577,4.749599358974359,4.0,7.528378458292438,/tmp/nxf.XXXXzx11fZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000949455.1 Ruthenibacterium lactatiformans strain=585-1, ASM94945v1",1562c71162861a5c6e3bb1e6d2a266f2,0.6184340931615461,2496000,7,87035000,SRR6915222_2.fastq.gz,SRR6915222,cc6640fa,287052000,51,DNA,1000,287052,True,0.9111582336181684,0.9906214194945181,0.9508898265563432,0.9906214194945181,False,11855,616363,2229987,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans
2505000,0.008726641862798378,0.5147732001664586,0.008618647492440394,0.0031224397272271096,2.8144704931285367,2.0,7.4578807058448975,/tmp/nxf.XXXXzx11fZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",85c74583c59734abc0e8f1a3e909b79d,0.521223470661673,2474000,8,84561000,SRR6915222_2.fastq.gz,SRR6915222,cc6640fa,287052000,51,DNA,1000,287052,True,0.9112225401477,0.987305258835009,0.9492638994913545,0.987305258835009,False,6963,623326,2229987,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
2387000,0.008315566517564762,0.4520940906483075,0.00823544166213787,0.002504498905150568,2.3625211505922166,2.0,1.822996475045909,/tmp/nxf.XXXXzx11fZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",5ed7bd7e8a301425ed2ad891c3e399f5,0.4564926372155288,2364000,9,82197000,SRR6915222_2.fastq.gz,SRR6915222,cc6640fa,287052000,51,DNA,1000,287052,True,0.910360835067679,0.9847414776210719,0.9475511563443755,0.9847414776210719,False,5585,628911,2229987,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
2268000,0.007901007482964758,0.6082751209027405,0.007887072725499213,0.011039077806283175,10.873233215547703,10.0,7.405250081457888,/tmp/nxf.XXXXzx11fZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000239295.1 Flavonifractor plautii ATCC 29863 strain=ATCC 29863, ASM23929v1",1ed22d796c79d0337723a67a4b313636,0.6093498119290703,2264000,10,79933000,SRR6915222_2.fastq.gz,SRR6915222,cc6640fa,287052000,51,DNA,1000,287052,True,0.9094484512518278,0.9903340232505533,0.9498912372511905,0.9903340232505533,False,24617,653528,2229987,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii
2252000,0.007845268453102574,0.6013531799729364,0.007740757772110977,0.05373439396731909,53.92754275427543,50.0,34.6801466509258,/tmp/nxf.XXXXzx11fZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025145845.1 Alistipes shahii WAL 8301 strain=WAL 8301, ASM2514584v1",ce3fdcea4344bf5e1303cba1f2181070,0.6094722598105548,2222000,11,77711000,SRR6915222_2.fastq.gz,SRR6915222,cc6640fa,287052000,51,DNA,1000,287052,True,0.9093222129552495,0.9903379249457728,0.9498300689505111,0.9903379249457728,False,119827,773355,2229987,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii
2180000,0.0075944428187227405,0.6082649306538352,0.0074864484483647565,0.017810866162000047,18.482084690553744,16.0,14.361298236768503,/tmp/nxf.XXXXzx11fZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003573975.1 Clostridiales bacterium CCNA10 strain=CCNA10, ASM357397v1",00fa92bb3e4b24b2703f629c0d80feb8,0.6170393433342768,2149000,12,75562000,SRR6915222_2.fastq.gz,SRR6915222,cc6640fa,287052000,51,DNA,1000,287052,True,0.9087430373915667,0.9905775643033007,0.9496603008474337,0.9905775643033007,False,39718,813073,2229987,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp900066825
