intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3864000,0.041305881598358025,0.7043383157127233,0.041305881598358025,0.16134540926435317,20.8574016563147,20.0,9.423227276057238,/tmp/nxf.XXXX4WDBpO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.7043383157127233,3864000,0,53066000,ERR479261_2.fastq.gz,ERR479261,ff1a16b0,93546000,51,DNA,1000,93546,True,0.9394268708581082,0.9931510815591787,0.9662889762086435,0.9931510815591787,False,80593,80593,499506,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
3388000,0.036217475894212474,0.6876395372437589,0.036217475894212474,0.013211052519889651,1.9477567886658795,2.0,1.1431941404920385,/tmp/nxf.XXXX4WDBpO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.6876395372437589,3388000,1,49678000,ERR479261_2.fastq.gz,ERR479261,ff1a16b0,93546000,51,DNA,1000,93546,True,0.9370084204856514,0.9926839424859604,0.9648461814858058,0.9926839424859604,False,6599,87192,499506,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
3114000,0.03328843563594382,0.4823365354818717,0.033277745707993925,0.030217855240978087,4.848699004176036,4.0,2.7155391104022586,/tmp/nxf.XXXX4WDBpO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",c28ea957513bf36bf9dc694cd077b880,0.48249147815308335,3113000,2,46565000,ERR479261_2.fastq.gz,ERR479261,ff1a16b0,93546000,51,DNA,1000,93546,True,0.9354602985188346,0.985811578386335,0.9606359384525849,0.985811578386335,False,15094,102286,499506,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
2710000,0.028969704744190024,0.7234383342231714,0.028969704744190024,0.1312136390754065,24.185239852398524,23.0,12.932224826556759,/tmp/nxf.XXXX4WDBpO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003473545.1 Clostridium sp. AM22-11AC strain=AM22-11AC, ASM347354v1",50efc7fa47c0997c24a73c521b04bdd3,0.7234383342231714,2710000,3,43855000,ERR479261_2.fastq.gz,ERR479261,ff1a16b0,93546000,51,DNA,1000,93546,True,0.9329149238989352,0.9936722624568437,0.9632935931778894,0.9936722624568437,False,65542,167828,499506,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp000431375
2389000,0.025538237872276742,0.5217678100263852,0.02536719902507857,0.07022338070013173,14.781710914454278,14.0,10.314786849530039,/tmp/nxf.XXXX4WDBpO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",7f2073ec6218c72ec98b02ac15cb9880,0.5252858399296394,2373000,4,41482000,ERR479261_2.fastq.gz,ERR479261,ff1a16b0,93546000,51,DNA,1000,93546,True,0.9306115740458506,0.9874555670818771,0.9590335705638638,0.9874555670818771,False,35077,202905,499506,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
2188000,0.023389562354349733,0.630580682812956,0.02310093429970282,0.03635792162656705,8.403979639055992,8.0,5.599560610080233,/tmp/nxf.XXXX4WDBpO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001517625.2 Clostridium sp. AT4 strain=AT5, Clostridium bouchedurhonense",cc83538e580742ca11ee9ed5266d8f53,0.6384592938430114,2161000,5,39321000,ERR479261_2.fastq.gz,ERR479261,ff1a16b0,93546000,51,DNA,1000,93546,True,0.929009256150736,0.9912406016214659,0.9601249288861009,0.9912406016214659,False,18161,221066,499506,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp001517625
1995000,0.02132640626002181,0.4769192791903234,0.020652940799179013,0.007787694241911008,2.0134575569358177,2.0,1.8134604406872836,/tmp/nxf.XXXX4WDBpO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013304735.1 Blautia luti strain=MSK.16.34, ASM1330473v1",f94992f34c1453c8a3bbe507e60a272f,0.4924709948160948,1932000,6,37389000,ERR479261_2.fastq.gz,ERR479261,ff1a16b0,93546000,51,DNA,1000,93546,True,0.927328655038094,0.9862073801087172,0.9567680175734057,0.9862073801087172,False,3890,224956,499506,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066205
1660000,0.017745280396810125,0.44937736870600975,0.017745280396810125,0.005283219821183329,1.5897590361445784,1.0,0.9944502336656296,/tmp/nxf.XXXX4WDBpO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000577815.1 Clostridium saudiense strain=JCC, JCC",4599c592b29ff0cefbb3502c5085d033,0.44937736870600975,1660000,7,35729000,ERR479261_2.fastq.gz,ERR479261,ff1a16b0,93546000,51,DNA,1000,93546,True,0.9239921710864136,0.984438193614074,0.9542151823502438,0.984438193614074,False,2639,227595,499506,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium saudiense
1614000,0.01725354371111539,0.5495403472931563,0.01725354371111539,0.011291155661793853,3.4944237918215615,3.0,3.9127290296934305,/tmp/nxf.XXXX4WDBpO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900106845.1 Romboutsia timonensis strain=Marseille-P326, PRJEB14233",d234ad6970f6218b0a838933dea2f71b,0.5495403472931563,1614000,8,34115000,ERR479261_2.fastq.gz,ERR479261,ff1a16b0,93546000,51,DNA,1000,93546,True,0.9234831729404783,0.9883299417041544,0.9559065573223164,0.9883299417041544,False,5640,233235,499506,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia timonensis
1589000,0.016986295512368247,0.39861259338313765,0.015970752357129112,0.008234135325701794,2.753012048192771,2.0,2.2604600599404017,/tmp/nxf.XXXX4WDBpO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003435375.1 Clostridium sp. AM34-11AC strain=AM34-11AC, ASM343537v1",dbc6837b95ffa97bbc27800d0a9cc61b,0.4239594450373533,1494000,9,32621000,ERR479261_2.fastq.gz,ERR479261,ff1a16b0,93546000,51,DNA,1000,93546,True,0.9232005455620426,0.983314930852432,0.9532577382072374,0.983314930852432,False,4113,237348,499506,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Copromonas;s__Copromonas sp900066535
