intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3293000,0.02455685063797102,0.6297571237330274,0.02455685063797102,0.016561491539706402,3.15122988156696,3.0,6.193770748773568,/tmp/nxf.XXXXph18M9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",5ed7bd7e8a301425ed2ad891c3e399f5,0.6297571237330274,3293000,0,74364000,ERR1293924_2.fastq.gz,ERR1293924,956a5692,134097000,51,DNA,1000,134097,True,0.9298968107241343,0.9909739025616526,0.9604353566428935,0.9909739025616526,False,10377,10377,626574,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
3249000,0.024228729949215867,0.6383858267716536,0.024183986218931072,0.1460098886963072,28.210299105766264,27.0,21.981228332745694,/tmp/nxf.XXXXph18M9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.6395669291338583,3243000,1,71121000,ERR1293924_2.fastq.gz,ERR1293924,956a5692,134097000,51,DNA,1000,134097,True,0.9296515737269527,0.991274291807631,0.9604629327672919,0.991274291807631,False,91486,101863,626574,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
2569000,0.019157773850272564,0.3969631236442516,0.019105572831606972,0.08670324654390384,21.204527712724435,21.0,6.528889366626164,/tmp/nxf.XXXXph18M9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",c28ea957513bf36bf9dc694cd077b880,0.39804772234273317,2562000,2,68559000,ERR1293924_2.fastq.gz,ERR1293924,956a5692,134097000,51,DNA,1000,134097,True,0.9253808140698729,0.9820997286368879,0.9537402713533805,0.9820997286368879,False,54326,156189,626574,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
2261000,0.01686092902898648,0.5682451253481894,0.016734155126512898,0.04354154497313965,12.157754010695188,11.0,9.081679151087858,/tmp/nxf.XXXXph18M9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147325.1 Bacteroides stercoris ATCC 43183 strain=ATCC 43183, ASM2514732v1",457cfca025715f640ca0a2d4865521d7,0.5725500126614332,2244000,3,66315000,ERR1293924_2.fastq.gz,ERR1293924,956a5692,134097000,51,DNA,1000,134097,True,0.9230664591719511,0.9891251479553278,0.9560958035636394,0.9891251479553278,False,27282,183471,626574,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris
1975000,0.014728144552077974,0.486439842209073,0.014713229975316376,0.0094083061218627,2.9878357830714646,2.0,3.9346993694080017,/tmp/nxf.XXXXph18M9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000174195.1 Roseburia inulinivorans DSM 16841 strain=DSM 16841, ASM17419v1",e3692c21f5a57009b8f3ea43032066c2,0.4869329388560158,1973000,4,64342000,ERR1293924_2.fastq.gz,ERR1293924,956a5692,134097000,51,DNA,1000,134097,True,0.9206219684357445,0.9859887147226799,0.9533053415792122,0.9859887147226799,False,5895,189366,626574,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
1954000,0.014571541496081196,0.42480211081794195,0.014407481151703618,0.006883464682543482,2.2324016563147,2.0,3.613628136751469,/tmp/nxf.XXXXph18M9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",7f2073ec6218c72ec98b02ac15cb9880,0.42963940193491645,1932000,5,62410000,ERR1293924_2.fastq.gz,ERR1293924,956a5692,134097000,51,DNA,1000,134097,True,0.9204290218753624,0.9835715604537426,0.9520002911645524,0.9835715604537426,False,4313,193679,626574,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
1803000,0.01344549095058055,0.682834406972338,0.01343803366219975,0.01641306533625717,5.706992230854606,6.0,2.640638176015829,/tmp/nxf.XXXXph18M9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000436475.1 Eubacterium sp. CAG:248, MGS248",0cbfa984f760c0f973970a752712a480,0.6832133383857522,1802000,6,60608000,ERR1293924_2.fastq.gz,ERR1293924,956a5692,134097000,51,DNA,1000,134097,True,0.9189786562655851,0.9925582570646827,0.9557684566651339,0.9925582570646827,False,10284,203963,626574,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp000436475
1763000,0.01314719941534859,0.5736877523553163,0.01271467668926225,0.006436590091513533,2.3653958944281523,2.0,2.4489339781201442,/tmp/nxf.XXXXph18M9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025150085.1 Dorea longicatena strain=DSM 13814, ASM2515008v1",77e56408450c979b22420d0739bfd623,0.5932032301480484,1705000,7,58903000,ERR1293924_2.fastq.gz,ERR1293924,956a5692,134097000,51,DNA,1000,134097,True,0.9185744839222764,0.9898126729416084,0.9541935784319424,0.9898126729416084,False,4033,207996,626574,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena
1680000,0.012528244479742276,0.7777777777777778,0.012528244479742276,0.010436117681231587,3.892261904761905,3.0,4.432261287636605,/tmp/nxf.XXXXph18M9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000980495.1 Acinetobacter sp. N54.MGS-139, ASM98049v1",32323b38ef01fbce652a3b69a0a21c55,0.7777777777777778,1680000,8,57223000,ERR1293924_2.fastq.gz,ERR1293924,956a5692,134097000,51,DNA,1000,134097,True,0.9177063352425023,0.9950843874743182,0.9563953613584102,0.9950843874743182,False,6539,214535,626574,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_A;g__Parasutterella;s__Parasutterella gallistercoris
1566000,0.011678113604331193,0.47613104524180966,0.011379822069099235,0.020505159805545712,8.419397116644824,8.0,3.8225366274567687,/tmp/nxf.XXXXph18M9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",bb4d1c2199066ffc1226ec8433ce5698,0.48861154446177846,1526000,9,55697000,ERR1293924_2.fastq.gz,ERR1293924,956a5692,134097000,51,DNA,1000,134097,True,0.9164427650273153,0.9860552494585086,0.951249007242912,0.9860552494585086,False,12848,227383,626574,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
1534000,0.011439480376145625,0.45382985165001516,0.011178475282817662,0.004288400093205272,1.7925283522348232,1.0,1.5407466193786605,/tmp/nxf.XXXXph18M9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000173975.1 Anaerobutyricum hallii DSM 3353 strain=DSM 3353, ASM17397v1",8fce16b2b7ed2405807ddf248dc6febb,0.4644262791401756,1499000,10,54198000,ERR1293924_2.fastq.gz,ERR1293924,956a5692,134097000,51,DNA,1000,134097,True,0.9160718444096108,0.9850742270824477,0.9505730357460292,0.9850742270824477,False,2687,230070,626574,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii
