intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1273000,0.03569525839104955,0.325076608784474,0.03569525839104955,0.09981119956400725,4.02827965435978,3.0,3.6363554361701524,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009494395.1 Prevotella copri strain=iA622, ASM949439v1",d0bca6794564ffa12599f55586d74e80,0.325076608784474,1273000,0,16284000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9367416150143327,0.9782077349001889,0.9574746749572608,0.9782077349001889,False,5128,5128,51377,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
841000,0.02358186355606651,0.16515748031496064,0.023525783024423073,0.020184129084999124,1.2359952324195471,1.0,0.6488946721674159,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.1655511811023622,839000,1,15445000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9291584206259367,0.9653503241213576,0.9472543723736471,0.9653503241213576,False,1037,6165,51377,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
794000,0.02226397106244567,0.24712107065048242,0.02226397106244567,0.022831227981392452,1.477329974811083,1.0,1.2487232469766059,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001404675.1 Coprococcus eutactus strain=2789STDY5834963, 14207_7#86",6309e330103cdd129eb9c6193ed4268b,0.24712107065048242,794000,2,14651000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9281112811770992,0.9729628767275841,0.9505370789523416,0.9729628767275841,False,1173,7338,51377,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus eutactus_A
695000,0.019487984746095394,0.20954106280193235,0.01945994448027367,0.018471300387332853,1.3674351585014408,1.0,0.715517622213176,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001406815.1 Roseburia faecis strain=M72, M72",a0f3a6070b93943510064cfd96143d45,0.2098429951690821,694000,3,13957000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9256909508034267,0.9698483097919489,0.9477696302976878,0.9698483097919489,False,949,8287,51377,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis
714000,0.020020749796708072,0.22333225910409282,0.019431904214451953,0.02397960176732779,1.7777777777777777,1.0,1.5012153699522666,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009495355.1 Prevotella copri strain=iAQ1173, ASM949535v1",df10afd343e2bcdc7863ba59d6ded0bf,0.23009990331936836,693000,4,13264000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9261806276998154,0.9716023522740962,0.9488914899869558,0.9716023522740962,False,1232,9519,51377,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
699000,0.019600145809382272,0.18215912135012055,0.019067380758769594,0.020437160597154367,1.5441176470588236,1.0,1.2871974062395237,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900079775.1 Prevotella lascolaii strain=khD1, PRJEB13540",3af3dfa366a80634ffe61a624b5c11d2,0.18724886150549155,680000,5,12584000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9257951222470164,0.9676843324030756,0.946739727325046,0.9676843324030756,False,1050,10569,51377,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella lascolaii
617000,0.017300844012001233,0.14595660749506903,0.016599837366458235,0.015045642992000311,1.3057432432432432,1.0,0.8906993844925611,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000174195.1 Roseburia inulinivorans DSM 16841 strain=DSM 16841, ASM17419v1",e3692c21f5a57009b8f3ea43032066c2,0.15212031558185404,592000,6,11992000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9235327477935081,0.9637501424454514,0.9436414451194798,0.9637501424454514,False,773,11342,51377,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
567000,0.015898830720915233,0.12112614578786556,0.015562347531054595,0.013235494481966639,1.2252252252252251,1.0,0.6250720273406002,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.12374508948057616,555000,7,11437000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9220036720020702,0.9598567666627899,0.94093021933243,0.9598567666627899,False,680,12022,51377,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
565000,0.015842750189271795,0.18071872840359365,0.014665059024759555,0.012398544095606983,1.2179732313575526,1.0,0.5446612988360636,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900112995.1 Lactobacillus rogosae strain=ATCC 27753, IMG-taxon 2597490368 annotated assembly",ed1efb2cfdd72a79a58a29bdfe7eb6ab,0.19523151347615758,523000,8,10914000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.921939792511236,0.9684767833743312,0.9452082879427837,0.9684767833743312,False,637,12659,51377,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira rogosae
557000,0.015618428062698034,0.12948006057546693,0.014384656366542355,0.012865679194970512,1.2884990253411306,1.0,0.699905513324403,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",70a12b75803f82aa8bff2c80aad9821b,0.14058556284704696,513000,9,10401000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9216820380724597,0.9622611572666641,0.941971597669562,0.9622611572666641,False,661,13320,51377,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900066565
447000,0.012533998822308835,0.14854945823138763,0.011917112974230995,0.009751445199213655,1.1788235294117646,1.0,0.5829123872513542,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020564355.1 Lachnospira pectinoschiza strain=SL.1.13, ASM2056435v1",3bf2c0fcdedffa7ce0c88a9624ebba72,0.15623907724571828,425000,10,9976000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9177145983096718,0.9642551214695516,0.9409848598896118,0.9642551214695516,False,501,13821,51377,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp000437735
438000,0.012281636429913355,0.11069816830368993,0.011692790847657236,0.010393755960838507,1.2805755395683454,1.0,0.7166613605355467,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001275135.1 Prevotella rara strain=109, ASM127513v1",4f7e646639da45e47eb5d1883df68753,0.11627289620387576,417000,11,9559000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9173486707905159,0.9586852573101537,0.9380169640503349,0.9586852573101537,False,534,14355,51377,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella rara
360000,0.010094495695819196,0.07770026461390425,0.009057005860415556,0.006851314790665084,1.089783281733746,1.0,0.3166987455738556,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902362595.1 Bacteroidaceae bacterium, MGYG-HGUT-00043",5e55dfd3ed6600337aed3afc1f9b5cb5,0.08660091412076017,323000,12,9236000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9138278813269438,0.9531628504797302,0.9334953659033369,0.9531628504797302,False,352,14707,51377,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola merdigallinarum
318000,0.008916804531306957,0.08714462299134734,0.007907354961725037,0.006423107616248516,1.1702127659574468,1.0,0.5643982147398849,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025149785.1 Coprococcus comes ATCC 27758 strain=ATCC 27758, ASM2514978v1",3a055d916786f743b82f17b95fcc483f,0.09826946847960445,282000,13,8954000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9116077831161619,0.9555281855110326,0.9335679843135972,0.9555281855110326,False,330,15037,51377,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus comes
299000,0.008384039480694277,0.08497825359652057,0.007122227518716878,0.005644549117309302,1.141732283464567,1.0,0.3913314532217063,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009680455.1 Lachnospira eligens strain=BIOML-A1, ASM968045v1",93a7d0e658bdfb8b86a54dc8bf8c1937,0.10003345600535296,254000,14,8700000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9105072291876046,0.9558615788522419,0.9331844040199233,0.9558615788522419,False,290,15327,51377,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A
277000,0.007767153632616437,0.08294157152451309,0.006925945657964837,0.005333125717733616,1.1093117408906883,1.0,0.34878959584517966,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014337155.1 Wujia chipingensis strain=NSJ-4, ASM1433715v1",d14d6293643dd7ff1e991aef550ff44d,0.09301544660846206,247000,15,8453000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9091438101033842,0.9544992461245276,0.9318215281139559,0.9544992461245276,False,274,15601,51377,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wujia;s__Wujia chipingensis
239000,0.006701623531391077,0.11518072289156626,0.006701623531391077,0.006131148179146311,1.3179916317991631,1.0,1.16761143731518,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_002320515.1 Dialister sp. UBA1703, ASM232051v1",71f2f8b206f953f189ce2a0164525767,0.11518072289156626,239000,16,8214000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9065172632007048,0.9585078683885854,0.9325125657946451,0.9585078683885854,False,315,15916,51377,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister sp002320515
242000,0.006785744328856237,0.07817929117442668,0.006309059809886997,0.006442571578721996,1.471111111111111,1.0,1.070954345374509,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020687245.1 Faecalibacterium longum CLA-AA-H243 strain=CLA-AA-H243, ASM2068724v1",e1ff3e2f54ab82a776eb959bb6aa8673,0.08408617095205004,225000,17,7989000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9067390168736438,0.9526122635915892,0.9296756402326165,0.9526122635915892,False,331,16247,51377,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum
212000,0.005944536354204638,0.132252027448534,0.005944536354204638,0.004632423068688323,1.1226415094339623,1.0,0.39340866909420835,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003525075.1 Clostridiales bacterium, ASM352507v1",c9d58b47ca3b76f1f6dbaebd55615045,0.132252027448534,212000,18,7777000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9043889650823872,0.9611088910992118,0.9327489280907995,0.9611088910992118,False,238,16485,51377,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp003525075
190000,0.005327650506126798,0.10237068965517242,0.005327650506126798,0.004165287969324795,1.1263157894736842,1.0,0.3625089548994224,/tmp/nxf.XXXXx5AeGc/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432435.1 Eubacterium sp. CAG:180, MGS180",6aaa52329b08c80e1697031516b7eac0,0.10237068965517242,190000,19,7587000,ERR480553.fastq.gz,ERR480553,9f70b6eb,35663000,51,DNA,1000,35663,True,0.9024481711599148,0.9562945462511455,0.9293713587055301,0.9562945462511455,False,214,16699,51377,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimenecus;s__Fimenecus sp000432435
