intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4598000,0.01347040056717476,0.933225086259387,0.01347040056717476,0.02614406969364188,10.795345802522837,10.0,6.018067989212723,/tmp/nxf.XXXX62ZWk1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.933225086259387,4598000,0,144002000,SRR6915099_2.fastq.gz,SRR6915099,3fb5574a,341341000,51,DNA,1000,341341,True,0.9190120090059688,0.9986458420686382,0.9588289255373035,0.9986458420686382,False,49637,49637,1898595,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
4262000,0.012486047676663512,0.7768866204885162,0.012486047676663512,0.04352534374102955,19.389253871421868,12.0,36.3946163137862,/tmp/nxf.XXXX62ZWk1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.7768866204885162,4262000,1,139740000,SRR6915099_2.fastq.gz,SRR6915099,3fb5574a,341341000,51,DNA,1000,341341,True,0.9176456279411269,0.9950620191933812,0.9563538235672541,0.9950620191933812,False,82637,132274,1898595,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
3456000,0.010124772588115697,0.7850162866449512,0.009884543608883785,0.025226549106049472,14.195317131001778,12.0,9.968835344713783,/tmp/nxf.XXXX62ZWk1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",04366d02afc93cbeed4bfc2d3a9aa9a9,0.8040949278734295,3374000,2,136366000,SRR6915099_2.fastq.gz,SRR6915099,3fb5574a,341341000,51,DNA,1000,341341,True,0.913881545341813,0.995733872019818,0.9548077086808155,0.995733872019818,False,47895,180169,1898595,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
2914000,0.00853691762782672,0.8245614035087719,0.00853691762782672,0.01251873095631243,8.156485929993137,7.0,9.134333445868767,/tmp/nxf.XXXX62ZWk1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_005121165.3 Dysosmobacter welbionis strain=J115, ASM512116v3",09a34dca3e142e3d9e58ce200e89b31c,0.8245614035087719,2914000,3,133452000,SRR6915099_2.fastq.gz,SRR6915099,3fb5574a,341341000,51,DNA,1000,341341,True,0.9108298946356227,0.9962247195323071,0.9535273070839649,0.9962247195323071,False,23768,203937,1898595,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis
2679000,0.007848456528808435,0.6001348617666892,0.007822089933526883,0.00963396616972024,6.850561797752809,4.0,9.590166900659792,/tmp/nxf.XXXX62ZWk1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",a0a31bbf8562bc7e5e4b2fd755c9aae9,0.6021577882670263,2670000,4,130782000,SRR6915099_2.fastq.gz,SRR6915099,3fb5574a,341341000,51,DNA,1000,341341,True,0.9093294570136642,0.9901034966564511,0.9497164768350577,0.9901034966564511,False,18291,222228,1898595,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis
2659000,0.007789864094849432,0.5829311101360246,0.0077840048514535316,0.00518488671886316,3.7049303726006775,3.0,4.721632620979397,/tmp/nxf.XXXX62ZWk1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",d7e7663bc3ede65000c2f57952616ae4,0.5833698990785432,2657000,5,128125000,SRR6915099_2.fastq.gz,SRR6915099,3fb5574a,341341000,51,DNA,1000,341341,True,0.9091958581904696,0.9894883082991333,0.9493420832448014,0.9894883082991333,False,9844,232072,1898595,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae
2580000,0.0075584239807113705,0.5615451767786993,0.007537916628825719,0.03477202878971029,25.65798678585309,23.0,15.75390103227658,/tmp/nxf.XXXX62ZWk1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.5630728939327805,2573000,6,125552000,SRR6915099_2.fastq.gz,SRR6915099,3fb5574a,341341000,51,DNA,1000,341341,True,0.9086583309603522,0.9888014855493505,0.9487299082548514,0.9888014855493505,False,66018,298090,1898595,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
2513000,0.007362139326948711,0.6189296333002974,0.007318195001479459,0.005081125779852997,3.8618895116092875,3.0,13.650553499447378,/tmp/nxf.XXXX62ZWk1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000949455.1 Ruthenibacterium lactatiformans strain=585-1, ASM94945v1",1562c71162861a5c6e3bb1e6d2a266f2,0.6226461843409317,2498000,7,123054000,SRR6915099_2.fastq.gz,SRR6915099,3fb5574a,341341000,51,DNA,1000,341341,True,0.9081896529395023,0.9907532743090798,0.949471463624291,0.9907532743090798,False,9647,307737,1898595,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans
2450000,0.007177573159977852,0.6448146157979581,0.007031092075080345,0.010399795638353625,8.227083333333333,8.0,5.001718020812671,/tmp/nxf.XXXX62ZWk1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000239295.1 Flavonifractor plautii ATCC 29863 strain=ATCC 29863, ASM23929v1",1ed22d796c79d0337723a67a4b313636,0.6582482536270822,2400000,8,120654000,SRR6915099_2.fastq.gz,SRR6915099,3fb5574a,341341000,51,DNA,1000,341341,True,0.9077376431149623,0.9918340507824367,0.9497858469486995,0.9918340507824367,False,19745,327482,1898595,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii
2402000,0.007036951318476245,0.6451962110960758,0.006984218127913142,0.01667074863254143,13.276426174496644,11.0,13.702141163433932,/tmp/nxf.XXXX62ZWk1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025145845.1 Alistipes shahii WAL 8301 strain=WAL 8301, ASM2514584v1",ce3fdcea4344bf5e1303cba1f2181070,0.6500676589986468,2384000,9,118270000,SRR6915099_2.fastq.gz,SRR6915099,3fb5574a,341341000,51,DNA,1000,341341,True,0.9073855394580175,0.9915908732221018,0.9494882063400596,0.9915908732221018,False,31651,359133,1898595,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii
2179000,0.0063836456798333635,0.5591952540624194,0.006351419841155912,0.0034657207039942694,3.0350553505535056,2.0,2.8577382317777746,/tmp/nxf.XXXX62ZWk1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003112755.1 Lawsonibacter asaccharolyticus strain=3BBH22, ASM311275v1",361208864dd572270a6b0d29d09d6bd1,0.5620324993551715,2168000,10,116102000,SRR6915099_2.fastq.gz,SRR6915099,3fb5574a,341341000,51,DNA,1000,341341,True,0.9056536313361421,0.9887656292014758,0.9472096302688089,0.9887656292014758,False,6580,365713,1898595,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus
2120000,0.006210797999654304,0.5743744844652185,0.00611997972701785,0.019728799454333337,17.930588798468168,17.0,10.685211107756285,/tmp/nxf.XXXX62ZWk1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_015557635.1 Fusicatenibacter saccharivorans strain=D41t1_190614_C8, ASM1555763v1",d2fdc17cdae8aecf1aac02f627d3979a,0.582897992851251,2089000,11,114013000,SRR6915099_2.fastq.gz,SRR6915099,3fb5574a,341341000,51,DNA,1000,341341,True,0.9051663083274054,0.9894726074025315,0.9473194578649684,0.9894726074025315,False,37457,403170,1898595,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
2007000,0.005879750747785939,0.4808177688036345,0.005580929334595024,0.005093240001158752,5.076115485564304,3.0,16.573925118523736,/tmp/nxf.XXXX62ZWk1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",70a12b75803f82aa8bff2c80aad9821b,0.5065623422513882,1905000,12,112108000,SRR6915099_2.fastq.gz,SRR6915099,3fb5574a,341341000,51,DNA,1000,341341,True,0.9041946635053723,0.9867530745617683,0.9454738690335702,0.9867530745617683,False,9670,412840,1898595,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900066565
1861000,0.005452025979885217,0.6584406294706724,0.005393433545926214,0.006691790508244254,6.901140684410646,4.0,11.826098418530085,/tmp/nxf.XXXX62ZWk1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002549775.1 Faecalibacterium prausnitzii strain=CNCM I 4541, ASM254977v1",eb40598c1722e97290f7f6c71aed872e,0.6655937052932761,1841000,13,110267000,SRR6915099_2.fastq.gz,SRR6915099,3fb5574a,341341000,51,DNA,1000,341341,True,0.9028566115129018,0.992049891265745,0.9474532513893235,0.992049891265745,False,12705,425545,1898595,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_F
1836000,0.005378785437436463,0.3083935328517372,0.005252811704424608,0.003966617419723532,4.200223089793642,2.0,9.070373680335784,/tmp/nxf.XXXX62ZWk1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000210075.1 Bacteroides xylanisolvens XB1A strain=XB1A, ASM21007v1",6bf3ff1d807c2ab1988e6b3c386a7cec,0.3157894736842105,1793000,14,108474000,SRR6915099_2.fastq.gz,SRR6915099,3fb5574a,341341000,51,DNA,1000,341341,True,0.9026172147926349,0.9776519427796548,0.9401345787861448,0.9776519427796548,False,7531,433076,1898595,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens
1760000,0.005156134188392253,0.8143518518518519,0.005153204566694302,0.01123515020317656,12.126776577600909,11.0,11.34564024135185,/tmp/nxf.XXXX62ZWk1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000980495.1 Acinetobacter sp. N54.MGS-139, ASM98049v1",32323b38ef01fbce652a3b69a0a21c55,0.8148148148148148,1759000,15,106715000,SRR6915099_2.fastq.gz,SRR6915099,3fb5574a,341341000,51,DNA,1000,341341,True,0.9018693173846533,0.9959924749287008,0.948930896156677,0.9959924749287008,False,21331,454407,1898595,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_A;g__Parasutterella;s__Parasutterella gallistercoris
