intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1418000,0.06764944420590621,0.27913385826771653,0.06764944420590621,0.08475422107627048,1.4372355430183357,1.0,0.8690388167227207,/tmp/nxf.XXXXPlP5pa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.27913385826771653,1418000,0,9009000,ERR1293130.fastq.gz,ERR1293130,31d353e6,20961000,51,DNA,1000,20961,True,0.9485582476824632,0.9752895677829061,0.9619239077326847,0.9752895677829061,False,2038,2038,24046,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
596000,0.0284337579313964,0.09219088937093275,0.028386050283860504,0.027863262081011395,1.1260504201680672,1.0,0.37917694698078913,/tmp/nxf.XXXXPlP5pa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",c28ea957513bf36bf9dc694cd077b880,0.0923458320421444,595000,1,8414000,ERR1293130.fastq.gz,ERR1293130,31d353e6,20961000,51,DNA,1000,20961,True,0.9325734019845093,0.9543640350039336,0.9434687184942214,0.9543640350039336,False,670,2708,24046,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
502000,0.023949239063021804,0.15677701436602123,0.023949239063021804,0.027364218581052983,1.3107569721115537,1.0,0.655230126464503,/tmp/nxf.XXXXPlP5pa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025151535.1 Prevotella copri DSM 18205 strain=DSM 18205, ASM2515153v1",70d597ce0e2cee5b6ea444c78a111191,0.15677701436602123,502000,2,7912000,ERR1293130.fastq.gz,ERR1293130,31d353e6,20961000,51,DNA,1000,20961,True,0.9294401008552678,0.9643201092471123,0.9468801050511901,0.9643201092471123,False,658,3366,24046,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri
431000,0.020561996087972902,0.09144478393714535,0.019989504317542102,0.02000332695666639,1.1479713603818615,1.0,0.39936039452700506,/tmp/nxf.XXXXPlP5pa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.09406372762985596,419000,3,7493000,ERR1293130.fastq.gz,ERR1293130,31d353e6,20961000,51,DNA,1000,20961,True,0.9266651885823091,0.9547090144692643,0.9406871015257867,0.9547090144692643,False,481,3847,24046,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
311000,0.014837078383664902,0.07849570923775871,0.014837078383664902,0.015220826748731597,1.1768488745980707,1.0,0.8004687370697652,/tmp/nxf.XXXXPlP5pa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",70a12b75803f82aa8bff2c80aad9821b,0.07849570923775871,311000,4,7182000,ERR1293130.fastq.gz,ERR1293130,31d353e6,20961000,51,DNA,1000,20961,True,0.9207550004346616,0.9513280718255438,0.9360415361301027,0.9513280718255438,False,366,4213,24046,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900066565
294000,0.0140260483755546,0.1137330754352031,0.0140260483755546,0.014929718040422523,1.2210884353741496,1.0,0.530143260386215,/tmp/nxf.XXXXPlP5pa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000020225.1 Akkermansia muciniphila ATCC BAA-835 strain=ATCC BAA-835, ASM2022v1",43f3b48e59443092850964d355a20ac0,0.1137330754352031,294000,5,6888000,ERR1293130.fastq.gz,ERR1293130,31d353e6,20961000,51,DNA,1000,20961,True,0.919740686315609,0.9582701853014985,0.9390054358085538,0.9582701853014985,False,359,4572,24046,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila
248000,0.011831496588903201,0.06898501554990105,0.0116406659987596,0.011145304832404558,1.098360655737705,1.0,0.371303332882168,/tmp/nxf.XXXXPlP5pa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900104635.1 Coprococcus phoceensis strain=Marseille-P3062, PRJEB16356",3c1093b123c8877409b70557b1c6bbf4,0.07011591744416172,244000,6,6644000,ERR1293130.fastq.gz,ERR1293130,31d353e6,20961000,51,DNA,1000,20961,True,0.9166772735573975,0.949224531226012,0.9329509023917048,0.949224531226012,False,268,4840,24046,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalimonas;s__Faecalimonas phoceensis
231000,0.011020466580792901,0.11509715994020926,0.011020466580792901,0.012476087498960326,1.2987012987012987,1.0,0.678646508823045,/tmp/nxf.XXXXPlP5pa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003522105.1 Oscillibacter sp., ASM352210v1",3a0c55ad38bb72b6562163e2580de420,0.11509715994020926,231000,7,6413000,ERR1293130.fastq.gz,ERR1293130,31d353e6,20961000,51,DNA,1000,20961,True,0.9154018048150736,0.9584942284010528,0.9369480166080633,0.9584942284010528,False,300,5140,24046,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp003522105
228000,0.0108773436381852,0.07609451007644197,0.0104479748103621,0.010812609165765616,1.187214611872146,1.0,0.5544514789647687,/tmp/nxf.XXXXPlP5pa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020687245.1 Faecalibacterium longum CLA-AA-H243 strain=CLA-AA-H243, ASM2068724v1",e1ff3e2f54ab82a776eb959bb6aa8673,0.07922168172341904,219000,8,6194000,ERR1293130.fastq.gz,ERR1293130,31d353e6,20961000,51,DNA,1000,20961,True,0.9151672033713611,0.9514998124248478,0.9333335078981044,0.9514998124248478,False,260,5400,24046,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum
233000,0.011115881875864701,0.04661389621811785,0.010114021277610801,0.011519587457373368,1.3066037735849056,1.0,0.9493561738838698,/tmp/nxf.XXXXPlP5pa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",7f2073ec6218c72ec98b02ac15cb9880,0.05123131046613896,212000,9,5982000,ERR1293130.fastq.gz,ERR1293130,31d353e6,20961000,51,DNA,1000,20961,True,0.9155565520844986,0.9434019591927427,0.9294792556386207,0.9434019591927427,False,277,5677,24046,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
