intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3795000,0.009518840783278946,0.7470472440944882,0.009518840783278946,0.033178469890400054,14.674308300395257,14.0,11.469883174730825,/tmp/nxf.XXXX1Gxf2a/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.7470472440944882,3795000,0,177095000,SRR6915174_2.fastq.gz,SRR6915174,2ff978d0,398683000,51,DNA,1000,398683,True,0.912776380229107,0.9942981440931876,0.9535372621611473,0.9942981440931876,False,55689,55689,1678468,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
3334000,0.00836253364201634,0.7301448003510311,0.008347484091370838,0.009221504371843848,4.650841346153846,4.0,3.851443506089397,/tmp/nxf.XXXX1Gxf2a/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",d7e7663bc3ede65000c2f57952616ae4,0.7314611671785871,3328000,1,173767000,SRR6915174_2.fastq.gz,SRR6915174,2ff978d0,398683000,51,DNA,1000,398683,True,0.9104613766944593,0.9938871687348683,0.9521742727146638,0.9938871687348683,False,15478,71167,1678468,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae
3318000,0.00832240150696167,0.7172503242542153,0.00832240150696167,0.013229921571337672,6.69258589511754,5.0,7.811878669455827,/tmp/nxf.XXXX1Gxf2a/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_012317185.1 [Clostridium] innocuum strain=ATCC 14501, ASM1231718v1",91693cab416177f5c43d8f522dba510f,0.7172503242542153,3318000,2,170449000,SRR6915174_2.fastq.gz,SRR6915174,2ff978d0,398683000,51,DNA,1000,398683,True,0.9103755011617952,0.993504903118933,0.9519402021403641,0.993504903118933,False,22206,93373,1678468,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_AQ;s__Clostridium_AQ innocuum
2911000,0.007301540321508567,0.6298559580969009,0.007238833860485649,0.014485232962439558,8.424462924462924,8.0,4.623414785836269,/tmp/nxf.XXXX1Gxf2a/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.635312090790048,2886000,3,167563000,SRR6915174_2.fastq.gz,SRR6915174,2ff978d0,398683000,51,DNA,1000,398683,True,0.9080424806036833,0.9911445616501575,0.9495935211269204,0.9911445616501575,False,24313,117686,1678468,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
2583000,0.006478831552887883,0.7237026647966339,0.006471306777565133,0.004134127073021351,2.6895348837209303,2.0,17.988457942900826,/tmp/nxf.XXXX1Gxf2a/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000157975.1 Blautia hydrogenotrophica DSM 10507 strain=DSM 10507, ASM15797v1",bff69b163009f704f90016a208f39e94,0.7245441795231417,2580000,4,164983000,SRR6915174_2.fastq.gz,SRR6915174,2ff978d0,398683000,51,DNA,1000,398683,True,0.9059165011873925,0.9937020229849605,0.9498092620861764,0.9937020229849605,False,6939,124625,1678468,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A hydrogenotrophica
2546000,0.006386025990573965,0.5853885528152629,0.006310778237346463,0.004725142213018061,3.1522257551669317,2.0,7.033609342849966,/tmp/nxf.XXXX1Gxf2a/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",04366d02afc93cbeed4bfc2d3a9aa9a9,0.5923685435086087,2516000,5,162467000,SRR6915174_2.fastq.gz,SRR6915174,2ff978d0,398683000,51,DNA,1000,398683,True,0.9056602516330937,0.9897853452771259,0.9477227984551098,0.9897853452771259,False,7931,132556,1678468,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
2507000,0.0062882039113782125,0.5850753524550316,0.006037378067286541,0.006496400288834818,4.530120481927711,4.0,5.34297570567035,/tmp/nxf.XXXX1Gxf2a/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025146565.1 Bacteroides eggerthii strain=DSM 20697, ASM2514656v1",45ad3ec1bc53e1675a4c17a92223f768,0.6093825960136121,2407000,6,160060000,SRR6915174_2.fastq.gz,SRR6915174,2ff978d0,398683000,51,DNA,1000,398683,True,0.9053861678530328,0.9903350679622317,0.9478606179076323,0.9903350679622317,False,10904,143460,1678468,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides eggerthii
2408000,0.0060398863257274575,0.6017014694508894,0.00585427520109962,0.014876065555018029,10.697943444730077,10.0,5.674098538813365,/tmp/nxf.XXXX1Gxf2a/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025145285.1 Alistipes onderdonkii strain=DSM 19147, ASM2514528v1",2de6e539bf1bbcefae850f4a041e233c,0.6207785511729828,2334000,7,157726000,SRR6915174_2.fastq.gz,SRR6915174,2ff978d0,398683000,51,DNA,1000,398683,True,0.9046711900569097,0.9906949183854038,0.9476830542211567,0.9906949183854038,False,24969,168429,1678468,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii
2295000,0.005756453121903869,0.47461506450270496,0.005721337503731034,0.003056358536474928,2.249013590530469,2.0,1.8523490401370302,/tmp/nxf.XXXX1Gxf2a/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",85c74583c59734abc0e8f1a3e909b79d,0.47752808988764045,2281000,8,155445000,SRR6915174_2.fastq.gz,SRR6915174,2ff978d0,398683000,51,DNA,1000,398683,True,0.9038190067747048,0.9856117248938294,0.9447153658342671,0.9856117248938294,False,5130,173559,1678468,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
2280000,0.005718829245290118,0.6263403904316744,0.005713812728408285,0.027379133829182327,20.173397717295874,19.0,17.912362355490014,/tmp/nxf.XXXX1Gxf2a/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_015557635.1 Fusicatenibacter saccharivorans strain=D41t1_190614_C8, ASM1555763v1",d2fdc17cdae8aecf1aac02f627d3979a,0.6268902941985153,2278000,9,153167000,SRR6915174_2.fastq.gz,SRR6915174,2ff978d0,398683000,51,DNA,1000,398683,True,0.9037028043776919,0.9908852498976886,0.9472940271376902,0.9908852498976886,False,45955,219514,1678468,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
2258000,0.00566364755958995,0.6372382569326542,0.00564859800894445,0.005206533577047641,3.880550621669627,2.0,9.488538194476606,/tmp/nxf.XXXX1Gxf2a/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_005121165.3 Dysosmobacter welbionis strain=J115, ASM512116v3",09a34dca3e142e3d9e58ce200e89b31c,0.6389360498019242,2252000,10,150915000,SRR6915174_2.fastq.gz,SRR6915174,2ff978d0,398683000,51,DNA,1000,398683,True,0.9035310112611332,0.9912551098003514,0.9473930605307423,0.9912551098003514,False,8739,228253,1678468,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis
