intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4368000,0.03564259485924113,0.8598425196850393,0.03564259485924113,0.11604282203378927,8.258699633699633,8.0,7.962389690984659,/tmp/nxf.XXXXzrpYlO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.8598425196850393,4368000,0,69975000,ERR1293674_2.fastq.gz,ERR1293674,5b478930,122550000,51,DNA,1000,122550,True,0.9367144966574784,0.9970434767337488,0.9668789866956136,0.9970434767337488,False,36074,36074,310868,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
3690000,0.03011015911872705,0.7516833299326668,0.030061199510403917,0.04547589330519706,3.837404994571118,3.0,3.058584934270876,/tmp/nxf.XXXXzrpYlO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000156195.1 Bacteroides finegoldii DSM 17565 strain=DSM 17565, ASM15619v1",9d0fea771ba61065a50bf9434f874c00,0.7529075698836972,3684000,1,66291000,ERR1293674_2.fastq.gz,ERR1293674,5b478930,122550000,51,DNA,1000,122550,True,0.9336214995284288,0.9944504986727709,0.9640359991005998,0.9944504986727709,False,14137,50211,310868,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides finegoldii
2984000,0.02434924520603835,0.6486609169314571,0.02332109343125255,0.035780459873644116,3.891882435269419,3.0,3.3569742779002105,/tmp/nxf.XXXXzrpYlO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",61edb0d0d8fa658bb8f1cd38bd81ed44,0.6772582841579664,2858000,2,63433000,ERR1293674_2.fastq.gz,ERR1293674,5b478930,122550000,51,DNA,1000,122550,True,0.9297420229139844,0.9923878931703857,0.9610649580421851,0.9923878931703857,False,11123,61334,310868,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
2875000,0.02345981232150143,0.6006110868616324,0.02245614035087719,0.047097160209477976,5.320130813953488,5.0,3.1792937429274986,/tmp/nxf.XXXXzrpYlO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.6274552597119162,2752000,3,60681000,ERR1293674_2.fastq.gz,ERR1293674,5b478930,122550000,51,DNA,1000,122550,True,0.9290638866641776,0.9909027520634113,0.9599833193637944,0.9909027520634113,False,14641,75975,310868,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
2733000,0.02230110159118727,0.5649188514357054,0.02215422276621787,0.018441911036195427,2.1116022099447513,2.0,1.3020998100867296,/tmp/nxf.XXXXzrpYlO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",85c74583c59734abc0e8f1a3e909b79d,0.5686641697877652,2715000,4,57966000,ERR1293674_2.fastq.gz,ERR1293674,5b478930,122550000,51,DNA,1000,122550,True,0.9281416063706456,0.9889930786718216,0.9585673425212335,0.9889930786718216,False,5733,81708,310868,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
2516000,0.020530395756833946,0.6067358825018992,0.019551203590371276,0.04893073587503378,6.348497495826377,5.0,5.736201582397557,/tmp/nxf.XXXXzrpYlO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147325.1 Bacteroides stercoris ATCC 43183 strain=ATCC 43183, ASM2514732v1",457cfca025715f640ca0a2d4865521d7,0.6371233223600912,2396000,5,55570000,ERR1293674_2.fastq.gz,ERR1293674,5b478930,122550000,51,DNA,1000,122550,True,0.9266372434340553,0.991199889968276,0.9589185667011657,0.991199889968276,False,15211,96919,310868,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris
2406000,0.0196328029375765,0.3962137711509466,0.01929824561403509,0.01160621228302688,1.5255813953488373,1.0,1.0786614376506587,/tmp/nxf.XXXXzrpYlO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900106755.1 Bacteroides faecis MAJ27 strain=MAJ27, IMG-taxon 2693429916 annotated assembly",29f2cc9d2d6e4b636e9cf811c74231fd,0.40308259339922936,2365000,6,53205000,ERR1293674_2.fastq.gz,ERR1293674,5b478930,122550000,51,DNA,1000,122550,True,0.9258253432543737,0.9823418091519666,0.9540835762031701,0.9823418091519666,False,3608,100527,310868,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecis
2169000,0.017698898408812728,0.8326295585412667,0.017698898408812728,0.027773846134050467,3.9806362378976488,4.0,3.2905404412603976,/tmp/nxf.XXXXzrpYlO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000153925.1 [Ruminococcus] torques ATCC 27756 strain=ATCC 27756, ASM15392v1",4abf9d69f1e69e10e84c4f7510c75164,0.8326295585412667,2169000,7,51036000,ERR1293674_2.fastq.gz,ERR1293674,5b478930,122550000,51,DNA,1000,122550,True,0.9239447554421473,0.9964149428285978,0.9601798491353726,0.9964149428285978,False,8634,109161,310868,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques
1804000,0.014720522235822113,0.5046029919447641,0.014312525499796001,0.01540846918949522,2.7309007981755986,2.0,1.8363778078328123,/tmp/nxf.XXXXzrpYlO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000296465.1 Barnesiella intestinihominis YIT 11860 strain=YIT 11860, Barn_inte_YIT_11860_V1",d196529161357ff3df29b07d59ecfd62,0.5189873417721519,1754000,8,49282000,ERR1293674_2.fastq.gz,ERR1293674,5b478930,122550000,51,DNA,1000,122550,True,0.9206126238450116,0.9872220309033578,0.9539173273741848,0.9872220309033578,False,4790,113951,310868,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis
1702000,0.013888208894328846,0.3099927060539752,0.0138718890248878,0.007932627353088771,1.4505882352941177,1.0,1.4102251409249822,/tmp/nxf.XXXXzrpYlO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020297485.1 Enterocloster clostridioformis strain=FDAARGOS_1529, ASM2029748v1",dd34132a65d34f2b7d61732ca67b1c02,0.31035740335521517,1700000,9,47582000,ERR1293674_2.fastq.gz,ERR1293674,5b478930,122550000,51,DNA,1000,122550,True,0.9195625984815357,0.9773193825798383,0.948440990530687,0.9773193825798383,False,2466,116417,310868,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster clostridioformis
1412000,0.011521827825377397,0.4663795958926797,0.011489188086495308,0.010075015762317126,2.2244318181818183,2.0,1.3064197762261853,/tmp/nxf.XXXXzrpYlO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900538475.1 uncultured Clostridium sp., UMGS34",000abcbdf8502ba0e4038ac3bb55e647,0.4677045379264657,1408000,10,46174000,ERR1293674_2.fastq.gz,ERR1293674,5b478930,122550000,51,DNA,1000,122550,True,0.9162006916971496,0.9852100981174249,0.9507053949072872,0.9852100981174249,False,3132,119549,310868,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ventrimonas;s__Ventrimonas sp900538475
1383000,0.011285189718482252,0.48662913441238564,0.011285189718482252,0.006838915552581803,1.537237888647867,1.0,0.7783365880831871,/tmp/nxf.XXXXzrpYlO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900548135.1 uncultured Odoribacter sp., UMGS1049",b818acf514915d330251755647c5db3c,0.48662913441238564,1383000,11,44791000,ERR1293674_2.fastq.gz,ERR1293674,5b478930,122550000,51,DNA,1000,122550,True,0.9158279621249374,0.9859766488261852,0.9509023054755613,0.9859766488261852,False,2126,121675,310868,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter sp900548135
1332000,0.010869033047735618,0.38284213597899036,0.010705834353325174,0.007273183473371334,1.7233231707317074,1.0,1.867682124321989,/tmp/nxf.XXXXzrpYlO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001517625.2 Clostridium sp. AT4 strain=AT5, Clostridium bouchedurhonense",cc83538e580742ca11ee9ed5266d8f53,0.3886781441494018,1312000,12,43479000,ERR1293674_2.fastq.gz,ERR1293674,5b478930,122550000,51,DNA,1000,122550,True,0.9151534881756734,0.981641131712561,0.9483973099441172,0.981641131712561,False,2261,123936,310868,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp001517625
1218000,0.009938800489596084,0.29743716116313457,0.009849041207670339,0.006533319608322504,1.6826843413421706,1.0,1.310675086377151,/tmp/nxf.XXXXzrpYlO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_024622975.1 Blautia caecimuris strain=DSM 29492, ASM2462297v1",1248931c5307393cc9ef816719d4b9e7,0.3001478560867422,1207000,13,42272000,ERR1293674_2.fastq.gz,ERR1293674,5b478930,122550000,51,DNA,1000,122550,True,0.9135494041445722,0.9766785988386147,0.9451140014915935,0.9766785988386147,False,2031,125967,310868,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A caecimuris
1199000,0.00978376172990616,0.4101858224363386,0.009726642186862505,0.005561846185519256,1.450503355704698,1.0,0.7101137173717161,/tmp/nxf.XXXXzrpYlO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432335.1 Firmicutes bacterium CAG:646, MGS646",bd7886b1c1d9d4b9179ec6d988e6483b,0.41259463179628353,1192000,14,41080000,ERR1293674_2.fastq.gz,ERR1293674,5b478930,122550000,51,DNA,1000,122550,True,0.9132678183029644,0.9827911715277523,0.9480294949153584,0.9827911715277523,False,1729,127696,310868,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp000432335
1188000,0.009694002447980417,0.3678125,0.009604243166054672,0.005429957409575768,1.4341546304163126,1.0,0.7892367412212337,/tmp/nxf.XXXXzrpYlO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003287895.1 Blautia sp. N6H1-15 strain=KCTC 15426, ASM328789v1",86c302fb7b012ddb6a0fef328b4ad318,0.37125,1177000,15,39903000,ERR1293674_2.fastq.gz,ERR1293674,5b478930,122550000,51,DNA,1000,122550,True,0.9131027886173572,0.9807585152479018,0.9469306519326295,0.9807585152479018,False,1688,129384,310868,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia argi
