intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4330000,0.0070507163071832635,0.7254146423186464,0.0070507163071832635,0.010651283656292879,4.645034642032333,4.0,5.378973223894378,/tmp/nxf.XXXXrbS2Kf/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900106755.1 Bacteroides faecis MAJ27 strain=MAJ27, IMG-taxon 2693429916 annotated assembly",29f2cc9d2d6e4b636e9cf811c74231fd,0.7254146423186464,4330000,0,269790000,ERR688635_2.fastq.gz,ERR688635,075fd6d5,614122000,51,DNA,1000,614122,True,0.9074203088338912,0.9937254175892095,0.9505728632115504,0.9937254175892095,False,20113,20113,1888317,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecis
4139000,0.0067397031860119,0.9028808380619817,0.006736446504114818,0.010156133742374824,4.635726371766981,4.0,5.074786114447116,/tmp/nxf.XXXXrbS2Kf/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.9033173286774334,4137000,1,265653000,ERR688635_2.fastq.gz,ERR688635,075fd6d5,614122000,51,DNA,1000,614122,True,0.9066179823499501,0.9980082338263135,0.9523131080881317,0.9980082338263135,False,19178,39291,1888317,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
3983000,0.0064856819980394775,0.585344320188346,0.006477540293296772,0.006628124409196126,3.1463046757164403,2.0,7.302121475910442,/tmp/nxf.XXXXrbS2Kf/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000158035.1 Bacteroides cellulosilyticus DSM 14838 strain=DSM 14838, ASM15803v1",a202750eddf2c7f9735c9117362a41a6,0.5860800470865215,3978000,2,261675000,ERR688635_2.fastq.gz,ERR688635,075fd6d5,614122000,51,DNA,1000,614122,True,0.9059352733841468,0.9895782378387068,0.9477567556114268,0.9895782378387068,False,12516,51807,1888317,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus
3642000,0.0059304177345869385,0.6843897824030274,0.00588970921087341,0.005879309459163901,3.0693945258501523,3.0,3.7785529678475935,/tmp/nxf.XXXXrbS2Kf/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000381365.1 Bacteroides salyersiae WAL 10018 = DSM 18765 = JCM 12988 strain=DSM 18765, Bact_saly_DSM_18765_V1",86c1416b511bf39fc6191780dbee693a,0.689120151371807,3617000,3,258058000,ERR688635_2.fastq.gz,ERR688635,075fd6d5,614122000,51,DNA,1000,614122,True,0.9043467987864147,0.9927258087192895,0.948536303752852,0.9927258087192895,False,11102,62909,1888317,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides salyersiae
3518000,0.005728503456967834,0.6763779527559055,0.005594979499187458,0.008010307591363102,4.4022118742724095,4.0,3.568885687354666,/tmp/nxf.XXXXrbS2Kf/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.6925196850393701,3436000,4,254622000,ERR688635_2.fastq.gz,ERR688635,075fd6d5,614122000,51,DNA,1000,614122,True,0.9037327548744583,0.9928216020914058,0.948277178482932,0.9928216020914058,False,15126,78035,1888317,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
3271000,0.005326303242678165,0.678942987931752,0.005313276515089836,0.005849123849438415,3.3849218510573094,3.0,2.2211847533630524,/tmp/nxf.XXXXrbS2Kf/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",85c74583c59734abc0e8f1a3e909b79d,0.6806075738660008,3263000,5,251359000,ERR688635_2.fastq.gz,ERR688635,075fd6d5,614122000,51,DNA,1000,614122,True,0.9024436958539255,0.992483890468232,0.9474637931610788,0.992483890468232,False,11045,89080,1888317,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
3026000,0.004927359710285579,0.680316426244765,0.004761268933534379,0.006161571388702215,3.979138166894665,3.0,7.2868650319065065,/tmp/nxf.XXXXrbS2Kf/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",04366d02afc93cbeed4bfc2d3a9aa9a9,0.7040483946021405,2924000,6,248435000,ERR688635_2.fastq.gz,ERR688635,075fd6d5,614122000,51,DNA,1000,614122,True,0.901067119932409,0.9931430642004909,0.9471050920664499,0.9931430642004909,False,11635,100715,1888317,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
2625000,0.00427439498992057,0.885030343897505,0.00427439498992057,0.014428191876681722,10.379047619047618,10.0,4.141582288796793,/tmp/nxf.XXXXrbS2Kf/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900542015.1 uncultured Lachnospiraceae bacterium, UMGS413",4f7a4ef27cfd05dcdebfdf65626bf352,0.885030343897505,2625000,7,245810000,ERR688635_2.fastq.gz,ERR688635,075fd6d5,614122000,51,DNA,1000,614122,True,0.8985589241746741,0.9976080936547352,0.9480835089147046,0.9976080936547352,False,27245,127960,1888317,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA2882;s__UBA2882 sp900542015
2667000,0.004342785309759299,0.4456484348125215,0.00421903139767017,0.0029761952045128017,2.1690467001157856,2.0,2.729540046144775,/tmp/nxf.XXXXrbS2Kf/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000210075.1 Bacteroides xylanisolvens XB1A strain=XB1A, ASM21007v1",6bf3ff1d807c2ab1988e6b3c386a7cec,0.4587203302373581,2591000,8,243219000,ERR688635_2.fastq.gz,ERR688635,075fd6d5,614122000,51,DNA,1000,614122,True,0.8988386371044047,0.9848354795608174,0.941837058332611,0.9848354795608174,False,5620,133580,1888317,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens
2580000,0.0042011196472362166,0.6856231730002658,0.0042011196472362166,0.00617534026331384,4.519767441860465,3.0,7.345303616409232,/tmp/nxf.XXXXrbS2Kf/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003461955.1 Ruminococcus sp. AM36-2AA strain=AM36-2AA, ASM346195v1",f9d6dd83df8e5e25abd4b25895899d9e,0.6856231730002658,2580000,9,240639000,ERR688635_2.fastq.gz,ERR688635,075fd6d5,614122000,51,DNA,1000,614122,True,0.8982543203440144,0.9926267848859099,0.9454405526149622,0.9926267848859099,False,11661,145241,1888317,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066335
