intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1849000,0.12316813216093792,0.3639763779527559,0.12316813216093792,0.16214616295339576,1.629529475392104,1.0,1.0455364165829313,/tmp/nxf.XXXXNrLmMt/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.3639763779527559,1849000,0,6840000,ERR1293158.fastq.gz,ERR1293158,10d5a2f7,15012000,51,DNA,1000,15012,True,0.9597688145079488,0.9803780793575061,0.9700734469327275,0.9803780793575061,False,3013,3013,18582,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
828000,0.05515587529976019,0.24635525141326986,0.05515587529976019,0.06619309008718115,1.4855072463768115,1.0,1.1540864629468417,/tmp/nxf.XXXXNrLmMt/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009494135.1 Prevotella copri strain=iAK278, ASM949413v1",29c5ed357ad46138fbfbe389c1783ea0,0.24635525141326986,828000,1,6012000,ERR1293158.fastq.gz,ERR1293158,10d5a2f7,15012000,51,DNA,1000,15012,True,0.9447683351543805,0.9729036656212865,0.9588360003878336,0.9729036656212865,False,1230,4243,18582,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_B
685000,0.045630162536637354,0.1451331296377128,0.044297895017319476,0.042137552470132386,1.1774436090225564,1.0,0.45066643072505824,/tmp/nxf.XXXXNrLmMt/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.14949803579223048,665000,2,5347000,ERR1293158.fastq.gz,ERR1293158,10d5a2f7,15012000,51,DNA,1000,15012,True,0.9412626455254249,0.9634216068360165,0.9523421261807208,0.9634216068360165,False,783,5026,18582,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
447000,0.029776179056754597,0.12209944751381216,0.029443112176925128,0.02798407060596276,1.1764705882352942,1.0,0.5128116404165498,/tmp/nxf.XXXXNrLmMt/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000265365.1 Alistipes finegoldii DSM 17242 strain=DSM 17242, ASM26536v1",32e9ec95ec567198d44d9d52c769243b,0.12348066298342542,442000,3,4905000,ERR1293158.fastq.gz,ERR1293158,10d5a2f7,15012000,51,DNA,1000,15012,True,0.9334173349207063,0.9598165071446503,0.9466169210326782,0.9598165071446503,False,520,5546,18582,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii
315000,0.020983213429256596,0.06325426550145652,0.020250466293631763,0.021203315036056398,1.2960526315789473,1.0,1.5990902668206206,/tmp/nxf.XXXXNrLmMt/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",85c74583c59734abc0e8f1a3e909b79d,0.06554307116104868,304000,4,4601000,ERR1293158.fastq.gz,ERR1293158,10d5a2f7,15012000,51,DNA,1000,15012,True,0.9270337154722591,0.9479701075332626,0.9375019115027609,0.9479701075332626,False,394,5940,18582,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
266000,0.01771915800692779,0.10119521912350597,0.016919797495337063,0.016575180281993326,1.2125984251968505,1.0,0.5039985198678822,/tmp/nxf.XXXXNrLmMt/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154465.1 Alistipes putredinis DSM 17216 strain=DSM 17216, ASM15446v1",2f08d0845365d89ec7bf59fbef01de57,0.10597609561752988,254000,5,4347000,ERR1293158.fastq.gz,ERR1293158,10d5a2f7,15012000,51,DNA,1000,15012,True,0.9239654815065511,0.9569437927368746,0.9404546371217128,0.9569437927368746,False,308,6248,18582,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
249000,0.016586730615507594,0.10028191703584374,0.016586730615507594,0.017274782047142397,1.2891566265060241,1.0,0.9165605405340781,/tmp/nxf.XXXXNrLmMt/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_010669225.1 Megamonas funiformis strain=JCM 14723, ASM1066922v1",7a7700ea5b75889aca0f5d12daf4fbbf,0.10028191703584374,249000,6,4098000,ERR1293158.fastq.gz,ERR1293158,10d5a2f7,15012000,51,DNA,1000,15012,True,0.9227697493570586,0.9559080742119503,0.9393389117845045,0.9559080742119503,False,321,6569,18582,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Megamonas;s__Megamonas funiformis
238000,0.01585398347988276,0.10461538461538461,0.01585398347988276,0.014045850823377462,1.096638655462185,1.0,0.33542467077759713,/tmp/nxf.XXXXNrLmMt/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900540455.1 uncultured Faecalibacterium sp., UMGS253",a6dea697c972d5c74e46b458d8fdf516,0.10461538461538461,238000,7,3860000,ERR1293158.fastq.gz,ERR1293158,10d5a2f7,15012000,51,DNA,1000,15012,True,0.9219526057199282,0.9567013426353206,0.9393269741776245,0.9567013426353206,False,261,6830,18582,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900540455
216000,0.014388489208633094,0.03163625662154208,0.0143218758326672,0.012700462813475406,1.0976744186046512,1.0,0.5982487512860849,/tmp/nxf.XXXXNrLmMt/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000158035.1 Bacteroides cellulosilyticus DSM 14838 strain=DSM 14838, ASM15803v1",a202750eddf2c7f9735c9117362a41a6,0.031783402001177165,215000,8,3645000,ERR1293158.fastq.gz,ERR1293158,10d5a2f7,15012000,51,DNA,1000,15012,True,0.9202008940690722,0.9346120584225747,0.9274064762458234,0.9346120584225747,False,236,7066,18582,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus
248000,0.0165201172395417,0.05439546274813096,0.014055422328803623,0.018028199332687546,1.5876777251184835,1.0,1.3009802394128407,/tmp/nxf.XXXXNrLmMt/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025145285.1 Alistipes onderdonkii strain=DSM 19147, ASM2514528v1",2de6e539bf1bbcefae850f4a041e233c,0.06393400360917763,211000,9,3434000,ERR1293158.fastq.gz,ERR1293158,10d5a2f7,15012000,51,DNA,1000,15012,True,0.9226969411675295,0.9475082028222103,0.9351025719948699,0.9475082028222103,False,335,7401,18582,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii
