intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4328000,0.011916726094270995,0.9005409904286309,0.011916726094270995,0.023060734579826613,8.458872458410351,7.0,8.738111534156763,/tmp/nxf.XXXXwwescX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",85c74583c59734abc0e8f1a3e909b79d,0.9005409904286309,4328000,0,158182000,SRR6915218_2.fastq.gz,SRR6915218,10e86d2b,363187000,51,DNA,1000,363187,True,0.9168062966851676,0.997947998518625,0.9573771476018963,0.997947998518625,False,36610,36610,1587547,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
3780000,0.010407861514866997,0.8240942819729375,0.010396847904798355,0.011426433359138344,4.804025423728813,3.0,11.043886102121922,/tmp/nxf.XXXXwwescX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.8249672632038412,3776000,1,154406000,SRR6915218_2.fastq.gz,SRR6915218,10e86d2b,363187000,51,DNA,1000,363187,True,0.9143758251627018,0.9962343320088858,0.9553050785857937,0.9962343320088858,False,18140,54750,1587547,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
3757000,0.010344533256972304,0.728740157480315,0.010193096118528472,0.03147245404388028,13.496488384656942,7.0,25.381473430501266,/tmp/nxf.XXXXwwescX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.7395669291338582,3702000,2,150704000,SRR6915218_2.fastq.gz,SRR6915218,10e86d2b,363187000,51,DNA,1000,363187,True,0.9142664070454228,0.9941019622182552,0.9541841846318391,0.9941019622182552,False,49964,104714,1587547,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
2758000,0.007593884142328883,0.601906491148434,0.007302023475509861,0.036133733363484674,21.630467571644044,16.0,23.4006182820128,/tmp/nxf.XXXXwwescX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",61edb0d0d8fa658bb8f1cd38bd81ed44,0.6259645937358148,2652000,3,148052000,SRR6915218_2.fastq.gz,SRR6915218,10e86d2b,363187000,51,DNA,1000,363187,True,0.9087417265476394,0.9908565390060905,0.9497991327768649,0.9908565390060905,False,57364,162078,1587547,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
2499000,0.006880752890384293,0.5366115525016105,0.006880752890384293,0.00994364261341554,6.3169267707082835,3.0,22.758866052434087,/tmp/nxf.XXXXwwescX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003460605.1 Ruminococcus sp. AF31-8BH strain=AF31-8BH, ASM346060v1",dfa72f929418f30ec9c2e12209ca3076,0.5366115525016105,2499000,4,145553000,SRR6915218_2.fastq.gz,SRR6915218,10e86d2b,363187000,51,DNA,1000,363187,True,0.9069862540911805,0.9878686789404786,0.9474274665158295,0.9878686789404786,False,15786,177864,1587547,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066145
2470000,0.006800904217386636,0.6611637347767253,0.0067265623494232995,0.013943524191724718,9.060990585345886,6.0,11.746920454173758,/tmp/nxf.XXXXwwescX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025145845.1 Alistipes shahii WAL 8301 strain=WAL 8301, ASM2514584v1",ce3fdcea4344bf5e1303cba1f2181070,0.6684709066305818,2443000,5,143110000,SRR6915218_2.fastq.gz,SRR6915218,10e86d2b,363187000,51,DNA,1000,363187,True,0.9067786935670717,0.9921337997280063,0.949456246647539,0.9921337997280063,False,22136,200000,1587547,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii
2380000,0.006553097990842183,0.4975956512648965,0.006553097990842183,0.004169955283213662,2.7815126050420167,2.0,2.616398396492561,/tmp/nxf.XXXXwwescX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000701705.1 Bilophila wadsworthia ATCC 49260 strain=ATCC 49260, ASM70170v1",b1bd0a4998658b6084d0785f2a2c686c,0.4975956512648965,2380000,6,140730000,SRR6915218_2.fastq.gz,SRR6915218,10e86d2b,363187000,51,DNA,1000,363187,True,0.90611898256759,0.9864075857685017,0.9462632841680458,0.9864075857685017,False,6620,206620,1587547,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia
2431000,0.006693521519217373,0.537691949744067,0.006363113217158103,0.006407369356623773,4.401557767200346,2.0,19.569306259169817,/tmp/nxf.XXXXwwescX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",04366d02afc93cbeed4bfc2d3a9aa9a9,0.56561191251745,2311000,7,138419000,SRR6915218_2.fastq.gz,SRR6915218,10e86d2b,363187000,51,DNA,1000,363187,True,0.9064957613287382,0.9888887187926088,0.9476922400606735,0.9888887187926088,False,10172,216792,1587547,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
2104000,0.005793158896105863,0.5947934352009054,0.005787652091071542,0.0045252203556808085,3.417697431018078,2.0,6.380619355250447,/tmp/nxf.XXXXwwescX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_005121165.3 Dysosmobacter welbionis strain=J115, ASM512116v3",09a34dca3e142e3d9e58ce200e89b31c,0.5953593661573288,2102000,8,136317000,SRR6915218_2.fastq.gz,SRR6915218,10e86d2b,363187000,51,DNA,1000,363187,True,0.9039316582305803,0.9898830908056381,0.9469073745181091,0.9898830908056381,False,7184,223976,1587547,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis
2236000,0.00615660802837106,0.5505524861878454,0.0054875312167010385,0.011532886900356335,9.186653286502759,8.0,6.7897448192252545,/tmp/nxf.XXXXwwescX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000265365.1 Alistipes finegoldii DSM 17242 strain=DSM 17242, ASM26536v1",32e9ec95ec567198d44d9d52c769243b,0.6176795580110497,1993000,9,134324000,SRR6915218_2.fastq.gz,SRR6915218,10e86d2b,363187000,51,DNA,1000,363187,True,0.905010785562373,0.9905977066603828,0.9478042461113779,0.9905977066603828,False,18309,242285,1587547,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii
