intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4870000,0.014985952592692886,0.7763430575482225,0.014985952592692886,0.012549573741983936,5.328747433264887,3.0,16.99743111016586,/tmp/nxf.XXXX1UNKgX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",36e5cf9f0e4c0a0411f3300c5364f87f,0.7763430575482225,4870000,0,117798000,SRR6915213_2.fastq.gz,SRR6915213,7cbdec56,324971000,51,DNA,1000,324971,True,0.9209352680487644,0.995048363267023,0.9579918156578937,0.995048363267023,False,25951,25951,2067879,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
3935000,0.012108772782802158,0.7698818897637796,0.012034920039018866,0.1099580778178994,58.138583482485295,42.0,62.57304989523555,/tmp/nxf.XXXX1UNKgX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.7746062992125984,3911000,1,113887000,SRR6915213_2.fastq.gz,SRR6915213,7cbdec56,324971000,51,DNA,1000,324971,True,0.9170937379649227,0.9950046677955241,0.9560492028802234,0.9950046677955241,False,227380,253331,2067879,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
3629000,0.011167150299565193,0.7365536837832353,0.011167150299565193,0.027837702302697595,15.862496555524938,10.0,19.83067191437793,/tmp/nxf.XXXX1UNKgX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.7365536837832353,3629000,2,110258000,SRR6915213_2.fastq.gz,SRR6915213,7cbdec56,324971000,51,DNA,1000,324971,True,0.9156391636840113,0.9940223853907514,0.9548307745373814,0.9940223853907514,False,57565,310896,2067879,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
3023000,0.009302368519037083,0.745069033530572,0.009299291321379447,0.0823718409055849,56.36499007279947,37.0,78.54074557032034,/tmp/nxf.XXXX1UNKgX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000174195.1 Roseburia inulinivorans DSM 16841 strain=DSM 16841, ASM17419v1",e3692c21f5a57009b8f3ea43032066c2,0.7453155818540433,3022000,3,107236000,SRR6915213_2.fastq.gz,SRR6915213,7cbdec56,324971000,51,DNA,1000,324971,True,0.9123647567329525,0.9942529006627056,0.9533088286978291,0.9942529006627056,False,170335,481231,2067879,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
3849000,0.011844133784245363,0.5020051039008385,0.008474602349132691,0.02346704038292376,17.620551924473492,4.0,44.15013040525113,/tmp/nxf.XXXX1UNKgX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.7016040831206708,2754000,4,104482000,SRR6915213_2.fastq.gz,SRR6915213,7cbdec56,324971000,51,DNA,1000,324971,True,0.916696461571021,0.9930753412534341,0.9548859014122275,0.9930753412534341,False,48527,529758,2067879,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
2872000,0.008837711672733875,0.6185659698808721,0.008468447953817418,0.010577504776633448,7.948037790697675,5.0,13.149901203925086,/tmp/nxf.XXXX1UNKgX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",a0a31bbf8562bc7e5e4b2fd755c9aae9,0.6455383232187009,2752000,5,101730000,SRR6915213_2.fastq.gz,SRR6915213,7cbdec56,324971000,51,DNA,1000,324971,True,0.91144853980055,0.9914549399054293,0.9514517398529896,0.9914549399054293,False,21873,551631,2067879,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis
1956000,0.0060189986183382515,0.30064555794651093,0.0060189986183382515,0.0018739007456432411,1.981083844580777,2.0,1.408109020431296,/tmp/nxf.XXXX1UNKgX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900128505.1 Parabacteroides timonensis strain=Marseille-P3236, PRJEB18032",4f9b82e083a3e311ae9aedff8f891674,0.30064555794651093,1956000,6,99774000,SRR6915213_2.fastq.gz,SRR6915213,7cbdec56,324971000,51,DNA,1000,324971,True,0.9046097403398842,0.9767103283033033,0.9406600343215937,0.9767103283033033,False,3875,555506,2067879,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides timonensis
2033000,0.006255942837976312,0.5972434915773354,0.006000535432392429,0.00828433385125532,8.785128205128204,7.0,13.031263565432502,/tmp/nxf.XXXX1UNKgX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_021531655.1 Prevotella stercorea strain=An875, ASM2153165v1",868be48b8737b4b063b1f50a0fb2bd43,0.6226646248085758,1950000,7,97824000,SRR6915213_2.fastq.gz,SRR6915213,7cbdec56,324971000,51,DNA,1000,324971,True,0.9052948595189196,0.9907538496425429,0.9480243545807312,0.9907538496425429,False,17131,572637,2067879,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900544495
1908000,0.005871293130771669,0.7064973861090366,0.005822057968249475,0.006776508683535159,7.406448202959831,5.0,37.28894406578424,/tmp/nxf.XXXX1UNKgX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025152405.1 [Ruminococcus] lactaris ATCC 29176 strain=ATCC 29176, ASM2515240v1",5ce8603892234499b54852ec8c952d29,0.7124719940253921,1892000,8,95932000,SRR6915213_2.fastq.gz,SRR6915213,7cbdec56,324971000,51,DNA,1000,324971,True,0.904169143117405,0.9933746981809443,0.9487719206491747,0.9933746981809443,False,14013,586650,2067879,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter lactaris
1969000,0.0060590021878875345,0.4124836316019206,0.0058159035729342,0.0023961750179773574,2.621693121693122,2.0,3.688428249735211,/tmp/nxf.XXXX1UNKgX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.4297250109122654,1890000,9,94042000,SRR6915213_2.fastq.gz,SRR6915213,7cbdec56,324971000,51,DNA,1000,324971,True,0.9047272448573567,0.9835754029068501,0.9441513238821033,0.9835754029068501,False,4955,591605,2067879,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
