intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4225000,0.007663717873603979,0.8316929133858267,0.007663717873603979,0.019413410192833318,14.34153846153846,10.0,47.63087895038049,/tmp/nxf.XXXXkjtjp2/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.8316929133858267,4225000,0,215516000,SRR6915211_2.fastq.gz,SRR6915211,b56fce2f,551299000,51,DNA,1000,551299,True,0.9089048518251851,0.9963929524392411,0.9526489021322131,0.9963929524392411,False,60593,60593,3121193,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
3447000,0.006252505446227909,0.7309035355739851,0.006074743469514728,0.016788772754520467,15.646760226933413,13.0,15.715132765418035,/tmp/nxf.XXXXkjtjp2/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.7522915757311218,3349000,1,212167000,SRR6915211_2.fastq.gz,SRR6915211,b56fce2f,551299000,51,DNA,1000,551299,True,0.9052851034886863,0.9944345390671531,0.9498598212779197,0.9944345390671531,False,52401,112994,3121193,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
3119000,0.005657546993555221,0.6790258885476086,0.0056140134482377075,0.005157963637621897,5.201615508885299,4.0,7.907220313920525,/tmp/nxf.XXXXkjtjp2/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",d7e7663bc3ede65000c2f57952616ae4,0.6842913558578324,3095000,2,209072000,SRR6915211_2.fastq.gz,SRR6915211,b56fce2f,551299000,51,DNA,1000,551299,True,0.9035119181713529,0.992588941603692,0.9480504298875225,0.992588941603692,False,16099,129093,3121193,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae
3134000,0.005684755459378668,0.7112610516519311,0.005545085334818311,0.01208191867660859,12.335623159960745,5.0,44.47191558690959,/tmp/nxf.XXXXkjtjp2/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",04366d02afc93cbeed4bfc2d3a9aa9a9,0.7291763610981852,3057000,3,206015000,SRR6915211_2.fastq.gz,SRR6915211,b56fce2f,551299000,51,DNA,1000,551299,True,0.9035969179503353,0.9938262022959782,0.9487115601231567,0.9938262022959782,False,37710,166803,3121193,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
2967000,0.005381834539877634,0.6203219736567008,0.005381834539877634,0.008218972681279241,8.646107178968656,8.0,6.181078701900039,/tmp/nxf.XXXXkjtjp2/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000701705.1 Bilophila wadsworthia ATCC 49260 strain=ATCC 49260, ASM70170v1",b1bd0a4998658b6084d0785f2a2c686c,0.6203219736567008,2967000,4,203048000,SRR6915211_2.fastq.gz,SRR6915211,b56fce2f,551299000,51,DNA,1000,551299,True,0.902627244784433,0.9906806260169463,0.9466539354006897,0.9906806260169463,False,25653,192456,3121193,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia
2718000,0.00493017400720843,0.769100169779287,0.00493017400720843,0.006463554160220147,7.422369389256806,5.0,16.136502889778267,/tmp/nxf.XXXXkjtjp2/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_005121165.3 Dysosmobacter welbionis strain=J115, ASM512116v3",09a34dca3e142e3d9e58ce200e89b31c,0.769100169779287,2718000,5,200330000,SRR6915211_2.fastq.gz,SRR6915211,b56fce2f,551299000,51,DNA,1000,551299,True,0.9010772083035156,0.9948655002081934,0.9479713542558545,0.9948655002081934,False,20174,212630,3121193,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis
2735000,0.004961010268475002,0.6310408921933085,0.004926546211765304,0.006107600523261458,7.018777614138439,4.0,43.94251685227921,/tmp/nxf.XXXXkjtjp2/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",903d4323f292a4facda7c7138f35e12d,0.6354553903345725,2716000,6,197614000,SRR6915211_2.fastq.gz,SRR6915211,b56fce2f,551299000,51,DNA,1000,551299,True,0.9011873782664207,0.9911489447009285,0.9461681614836746,0.9911489447009285,False,19063,231693,3121193,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus
2778000,0.005039007870502214,0.6639655609014941,0.004756039825938374,0.016733345230493597,19.91914569031274,16.0,18.55896306849763,/tmp/nxf.XXXXkjtjp2/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147325.1 Bacteroides stercoris ATCC 43183 strain=ATCC 43183, ASM2514732v1",457cfca025715f640ca0a2d4865521d7,0.7034692327171436,2622000,7,194992000,SRR6915211_2.fastq.gz,SRR6915211,b56fce2f,551299000,51,DNA,1000,551299,True,0.9014630743601346,0.9931270386010085,0.9472950564805716,0.9931270386010085,False,52228,283921,3121193,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris
2649000,0.0048050150644205775,0.7085250338294993,0.0047487842350521225,0.013079934499404554,15.593964858670741,13.0,13.812967975055024,/tmp/nxf.XXXXkjtjp2/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025145845.1 Alistipes shahii WAL 8301 strain=WAL 8301, ASM2514584v1",ce3fdcea4344bf5e1303cba1f2181070,0.716914749661705,2618000,8,192374000,SRR6915211_2.fastq.gz,SRR6915211,b56fce2f,551299000,51,DNA,1000,551299,True,0.9006230013605808,0.9934957868363403,0.9470593940984606,0.9934957868363403,False,40825,324746,3121193,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii
2469000,0.004478513474539225,0.6580490405117271,0.004478513474539225,0.0030158340096238844,3.812474686107736,3.0,2.6131870908601136,/tmp/nxf.XXXXkjtjp2/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_944324075.1 Candidatus Mailhella excrementigallinarum, BRZ_DA__bin33",74565fbb70fb4ce6d5827926fd077a50,0.6580490405117271,2469000,9,189905000,SRR6915211_2.fastq.gz,SRR6915211,b56fce2f,551299000,51,DNA,1000,551299,True,0.8993811927830246,0.991828164223633,0.9456046785033287,0.991828164223633,False,9413,334159,3121193,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Mailhella;s__Mailhella excrementigallinarum
