intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3222000,0.015514700925488987,0.6342519685039371,0.015514700925488987,0.013539614999436577,2.6477343265052764,2.0,2.0781726368521416,/tmp/nxf.XXXXw7BNdI/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.6342519685039371,3222000,0,103175000,ERR479155_2.fastq.gz,ERR479155,02fd1c14,207674000,51,DNA,1000,207674,True,0.9215616221824471,0.9911121059369349,0.956336864059691,0.9911121059369349,False,8531,8531,630077,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
2221000,0.01069464641698046,0.6940625,0.01069464641698046,0.011055791593725847,3.136425033768573,3.0,2.746998133591636,/tmp/nxf.XXXXw7BNdI/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545925.1 uncultured Clostridiales bacterium, UMGS830",4b857dddb16cfeb2fb707c915e51ee8b,0.6940625,2221000,1,100954000,ERR479155_2.fastq.gz,ERR479155,02fd1c14,207674000,51,DNA,1000,207674,True,0.9148632966801598,0.9928649241332513,0.9538641104067056,0.9928649241332513,False,6966,15497,630077,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900545925
2121000,0.010213122490056532,0.667296786389414,0.010198676772248814,0.017424854422554703,5.183663833805477,4.0,4.84556370456912,/tmp/nxf.XXXXw7BNdI/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025149915.1 Coprococcus eutactus strain=ATCC 27759, ASM2514991v1",95f2fa3d7842274fb04d878b8fd46f55,0.668241965973535,2118000,2,98836000,ERR479155_2.fastq.gz,ERR479155,02fd1c14,207674000,51,DNA,1000,207674,True,0.9140372456676742,0.9921271360591801,0.9530821908634272,0.9921271360591801,False,10979,26476,630077,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus eutactus
2113000,0.010174600575902616,0.45569620253164556,0.010054219594171635,0.006272249264772401,1.89272030651341,2.0,1.2674017355674743,/tmp/nxf.XXXXw7BNdI/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.46115233522479265,2088000,3,96748000,ERR479155_2.fastq.gz,ERR479155,02fd1c14,207674000,51,DNA,1000,207674,True,0.9139695209391496,0.9849375932058918,0.9494535570725207,0.9849375932058918,False,3952,30428,630077,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
1900000,0.009148954611554648,0.6303111408497826,0.009071910783246819,0.015545719015294956,5.199044585987261,5.0,3.523228822786685,/tmp/nxf.XXXXw7BNdI/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009680455.1 Lachnospira eligens strain=BIOML-A1, ASM968045v1",93a7d0e658bdfb8b86a54dc8bf8c1937,0.6356641017062563,1884000,4,94864000,ERR479155_2.fastq.gz,ERR479155,02fd1c14,207674000,51,DNA,1000,207674,True,0.9120673130548164,0.9911553267461688,0.9516113199004925,0.9911553267461688,False,9795,40223,630077,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A
1741000,0.008383331567745601,0.4716621253405995,0.008335179175053208,0.006318275385389405,2.299826689774697,2.0,3.3068901991362263,/tmp/nxf.XXXXw7BNdI/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147765.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM2514776v1",aa800a95b7aa246d998085e9b2fb3124,0.47438692098092644,1731000,5,93133000,ERR479155_2.fastq.gz,ERR479155,02fd1c14,207674000,51,DNA,1000,207674,True,0.9105057216861502,0.9854841890465135,0.9479949553663318,0.9854841890465135,False,3981,44204,630077,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum
1554000,0.007482881824397854,0.5414634146341464,0.007482881824397854,0.03403076131964823,13.797940797940798,13.0,5.780105754163469,/tmp/nxf.XXXXw7BNdI/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000433355.1 Alistipes sp. CAG:435, MGS435",c5602f286afdfb9c0d45a72ae91e685d,0.5414634146341464,1554000,6,91579000,ERR479155_2.fastq.gz,ERR479155,02fd1c14,207674000,51,DNA,1000,207674,True,0.9084793836592687,0.9880430441286073,0.948261213893938,0.9880430441286073,False,21442,65646,630077,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000433355
1527000,0.007352870364128393,0.5634272997032641,0.00731434844997448,0.006907092307765559,2.8650427913100724,2.0,2.0534871787516176,/tmp/nxf.XXXXw7BNdI/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000332875.2 Anaerostipes hadrus DSM 3319 strain=DSM 3319, ASM33287v2",11a8e5e9f5fa6b11c020b08a3ba744de,0.5663946587537092,1519000,7,90060000,ERR479155_2.fastq.gz,ERR479155,02fd1c14,207674000,51,DNA,1000,207674,True,0.9081672192011476,0.9889155342518856,0.9485413767265166,0.9889155342518856,False,4352,69998,630077,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus
1397000,0.006726889259127286,0.7518837459634015,0.006726889259127286,0.06004028079107791,27.079455977093772,25.0,23.553867355926386,/tmp/nxf.XXXXw7BNdI/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000016825.1 Lactobacillus reuteri DSM 20016 strain=DSM 20016, ASM1682v1",2cf7c9555e4a9a13b78e82313ca40a11,0.7518837459634015,1397000,8,88663000,ERR479155_2.fastq.gz,ERR479155,02fd1c14,207674000,51,DNA,1000,207674,True,0.9065841524509283,0.994423965678791,0.9505040590648597,0.994423965678791,False,37830,107828,630077,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
1303000,0.006274256767818793,0.4029430181590482,0.006197212939510964,0.0034805269832099885,1.7039627039627039,1.0,1.233503355700152,/tmp/nxf.XXXXw7BNdI/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000154345.1 [Clostridium] leptum DSM 753 strain=DSM 753, ASM15434v1",4168e6f0bd13abfda2f7edf9bd1ed5a9,0.4079524107701941,1287000,9,87376000,ERR479155_2.fastq.gz,ERR479155,02fd1c14,207674000,51,DNA,1000,207674,True,0.9053467498194827,0.9825731497617465,0.9439599497906146,0.9825731497617465,False,2193,110021,630077,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Clostridium_A;s__Clostridium_A leptum
