intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3797000,0.005803574157969712,0.7184484389782403,0.005803574157969712,0.006121080651606759,4.106663155122465,3.0,7.61061526346487,/tmp/nxf.XXXXuldYiZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000381365.1 Bacteroides salyersiae WAL 10018 = DSM 18765 = JCM 12988 strain=DSM 18765, Bact_saly_DSM_18765_V1",86c1416b511bf39fc6191780dbee693a,0.7184484389782403,3797000,0,207732000,ERR1018188_2.fastq.gz,ERR1018188,3141c6e2,654252000,51,DNA,1000,654252,True,0.9039634956394318,0.9935374172476503,0.9487504564435411,0.9935374172476503,False,15593,15593,2547426,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides salyersiae
3789000,0.005791346453660058,0.7452755905511811,0.0057867610645439375,0.014675205481925677,9.874273639725304,9.0,7.5942076630625,/tmp/nxf.XXXXuldYiZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.7458661417322835,3786000,1,203946000,ERR1018188_2.fastq.gz,ERR1018188,3141c6e2,654252000,51,DNA,1000,654252,True,0.9039261122184179,0.9942672963974937,0.9490967043079558,0.9942672963974937,False,37384,52977,2547426,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
3553000,0.005430629176525253,0.7738978611959842,0.005419929935254306,0.019463568323476326,13.982515510434292,14.0,8.868992544477052,/tmp/nxf.XXXXuldYiZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.7754255783500654,3546000,2,200400000,ERR1018188_2.fastq.gz,ERR1018188,3141c6e2,654252000,51,DNA,1000,654252,True,0.9027870007414331,0.9950252921680821,0.9489061464547577,0.9950252921680821,False,49582,102559,2547426,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
3348000,0.005117294253590359,0.6370242876266973,0.005091310381932344,0.004020136404354827,3.0744521164815373,3.0,1.7635299229063464,/tmp/nxf.XXXXuldYiZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",5ed7bd7e8a301425ed2ad891c3e399f5,0.6402753872633391,3331000,3,197069000,ERR1018188_2.fastq.gz,ERR1018188,3141c6e2,654252000,51,DNA,1000,654252,True,0.9017356158479933,0.9912958105132095,0.9465157131806015,0.9912958105132095,False,10241,112800,2547426,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
3130000,0.004784089311152278,0.5000798849656495,0.004784089311152278,0.0040841225613619395,3.323961661341853,1.0,25.68003851078621,/tmp/nxf.XXXXuldYiZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020215665.1 Blautia sp. NBRC 113351 strain=NBRC 113351, ASM2021566v1",8b38cce8c2d4b1af0b9e70afdd8fa62f,0.5000798849656495,3130000,4,193939000,ERR1018188_2.fastq.gz,ERR1018188,3141c6e2,654252000,51,DNA,1000,654252,True,0.9005459308892684,0.9865039113081446,0.9435249210987064,0.9865039113081446,False,10404,123204,2547426,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia sp001304935
3117000,0.0047642192916490895,0.7574426549536359,0.004744349272145901,0.047720326321549676,39.16365979381443,39.0,34.61429065478223,/tmp/nxf.XXXXuldYiZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003471165.1 Ruminococcus sp. AM22-13 strain=AM22-13, ASM347116v1",eb25a624fa651d73118847d8c54261dd,0.760614934114202,3104000,5,190835000,ERR1018188_2.fastq.gz,ERR1018188,3141c6e2,654252000,51,DNA,1000,654252,True,0.9004724422103579,0.9946491114156832,0.9475607768130205,0.9946491114156832,False,121564,244768,2547426,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp003471165
2951000,0.004510494427223761,0.6169767928078612,0.004510494427223761,0.006720901804409628,5.8017621145374445,6.0,3.0005664684326434,/tmp/nxf.XXXXuldYiZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000701705.1 Bilophila wadsworthia ATCC 49260 strain=ATCC 49260, ASM70170v1",b1bd0a4998658b6084d0785f2a2c686c,0.6169767928078612,2951000,6,187884000,ERR1018188_2.fastq.gz,ERR1018188,3141c6e2,654252000,51,DNA,1000,654252,True,0.8995066845936328,0.99057559524758,0.9450411399206065,0.99057559524758,False,17121,261889,2547426,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia
2850000,0.004356119660314375,0.43353658536585366,0.004346948882082134,0.0026112632908669377,2.338959212376934,1.0,7.148643889947542,/tmp/nxf.XXXXuldYiZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002234575.2 Enterocloster bolteae strain=ATCC BAA-613, ASM223457v2",b5edd45c572fe04753d4848d8e14e842,0.4344512195121951,2844000,7,185040000,ERR1018188_2.fastq.gz,ERR1018188,3141c6e2,654252000,51,DNA,1000,654252,True,0.8988926704958964,0.9837863769139917,0.941339523704944,0.9837863769139917,False,6652,268541,2547426,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster bolteae
2787000,0.004259826488875846,0.5656586157905419,0.004259826488875846,0.0028122504834291557,2.5705059203444565,2.0,1.7126657896855022,/tmp/nxf.XXXXuldYiZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.5656586157905419,2787000,8,182253000,ERR1018188_2.fastq.gz,ERR1018188,3141c6e2,654252000,51,DNA,1000,654252,True,0.8984987731227568,0.988890319781944,0.9436945464523504,0.988890319781944,False,7164,275705,2547426,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
2832000,0.004328607325617652,0.47781217750258,0.0042460703215274846,0.0089160587981751,8.176025917926566,8.0,3.9810983994182987,/tmp/nxf.XXXXuldYiZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000210075.1 Bacteroides xylanisolvens XB1A strain=XB1A, ASM21007v1",6bf3ff1d807c2ab1988e6b3c386a7cec,0.4871001031991744,2778000,9,179475000,ERR1018188_2.fastq.gz,ERR1018188,3141c6e2,654252000,51,DNA,1000,654252,True,0.8987810064367483,0.9859953506739162,0.9423881785553323,0.9859953506739162,False,22713,298418,2547426,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens
