intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4007000,0.025054398119200662,0.7887795275590551,0.025054398119200662,0.06545285707197085,4.608684801597205,4.0,3.4213476303807915,/tmp/nxf.XXXXOIptFL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.7887795275590551,4007000,0,84521000,ERR479487_2.fastq.gz,ERR479487,d2c875d1,159932000,51,DNA,1000,159932,True,0.9302626151197642,0.9953584831320503,0.9628105491259072,0.9953584831320503,False,18467,18467,282142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
2473000,0.01546282169922217,0.47179192962325495,0.015425305754945853,0.01575802255601789,1.8021888933927848,1.0,1.1147149648079517,/tmp/nxf.XXXXOIptFL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",5ed7bd7e8a301425ed2ad891c3e399f5,0.4729393765538344,2467000,1,82054000,ERR479487_2.fastq.gz,ERR479487,d2c875d1,159932000,51,DNA,1000,159932,True,0.9215010996415807,0.985425137793852,0.9534631187177163,0.985425137793852,False,4446,22913,282142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
2242000,0.014018457844583948,0.4045413260672116,0.013924667983893154,0.013989409588079761,1.7723394701392008,1.0,1.996806623392992,/tmp/nxf.XXXXOIptFL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000613465.1 Bacteroides nordii WAL 11050 = JCM 12987 strain=JCM 12987, ASM61346v1",2622449679f676b2a7b48fe066bdf236,0.4072661217075386,2227000,2,79827000,ERR479487_2.fastq.gz,ERR479487,d2c875d1,159932000,51,DNA,1000,159932,True,0.919730924125006,0.9825407120149662,0.951135818069986,0.9825407120149662,False,3947,26860,282142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides nordii
2136000,0.013355676162369007,0.5292368681863231,0.013355676162369007,0.022279561355629435,2.9428838951310863,3.0,2.199871446193638,/tmp/nxf.XXXXOIptFL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000949455.1 Ruthenibacterium lactatiformans strain=585-1, ASM94945v1",1562c71162861a5c6e3bb1e6d2a266f2,0.5292368681863231,2136000,3,77691000,ERR479487_2.fastq.gz,ERR479487,d2c875d1,159932000,51,DNA,1000,159932,True,0.9188578936594635,0.9876006664496166,0.9532292800545401,0.9876006664496166,False,6286,33146,282142,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans
1996000,0.012480304129254933,0.26052317089363963,0.012267713778355801,0.010044587477227779,1.4444444444444444,1.0,0.9450888249665632,/tmp/nxf.XXXXOIptFL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001881565.1 Eisenbergiella tayi strain=DSM 26961, ASM188156v1",9baf6a48dca37589fb064628236b2af5,0.26503784357986987,1962000,4,75729000,ERR479487_2.fastq.gz,ERR479487,d2c875d1,159932000,51,DNA,1000,159932,True,0.9176373493202904,0.9742991228412183,0.9459682360807544,0.9742991228412183,False,2834,35980,282142,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella tayi
1760000,0.01100467698771978,0.6756238003838771,0.01100467698771978,0.013546370267453978,2.171590909090909,2.0,2.559538704161196,/tmp/nxf.XXXXOIptFL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000153925.1 [Ruminococcus] torques ATCC 27756 strain=ATCC 27756, ASM15392v1",4abf9d69f1e69e10e84c4f7510c75164,0.6756238003838771,1760000,5,73969000,ERR479487_2.fastq.gz,ERR479487,d2c875d1,159932000,51,DNA,1000,159932,True,0.9153760701960577,0.9923408765002216,0.9538584733481397,0.9923408765002216,False,3822,39802,282142,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques
1705000,0.010660780831853537,0.5328125,0.010660780831853537,0.01742385040157084,2.883284457478006,3.0,1.6173135117627249,/tmp/nxf.XXXXOIptFL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545925.1 uncultured Clostridiales bacterium, UMGS830",4b857dddb16cfeb2fb707c915e51ee8b,0.5328125,1705000,6,72264000,ERR479487_2.fastq.gz,ERR479487,d2c875d1,159932000,51,DNA,1000,159932,True,0.9148064044179142,0.9877310670505057,0.95126873573421,0.9877310670505057,False,4916,44718,282142,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900545925
1574000,0.00984168271515394,0.4476409666283084,0.009729134882324988,0.012415733921216976,2.251285347043702,2.0,2.3652295210432746,/tmp/nxf.XXXXOIptFL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000296465.1 Barnesiella intestinihominis YIT 11860 strain=YIT 11860, Barn_inte_YIT_11860_V1",d196529161357ff3df29b07d59ecfd62,0.452819332566168,1556000,7,70708000,ERR479487_2.fastq.gz,ERR479487,d2c875d1,159932000,51,DNA,1000,159932,True,0.9133735245872968,0.9845854885924247,0.9489795065898607,0.9845854885924247,False,3503,48221,282142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis
1481000,0.00926018557887102,0.23715478484264613,0.009235174949353475,0.007212680139787766,1.3777928232904537,1.0,0.8396051255365842,/tmp/nxf.XXXXOIptFL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000969835.1 Parabacteroides goldsteinii DSM 19448 = WAL 12034 strain=DSM 19448, Para_gold_DSM_19448_V1",b624a865a09dcae6634cbf2470711f17,0.23779704560051382,1477000,8,69231000,ERR479487_2.fastq.gz,ERR479487,d2c875d1,159932000,51,DNA,1000,159932,True,0.9122834533098111,0.9722294091940694,0.9422564312519403,0.9722294091940694,False,2035,50256,282142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii
1389000,0.008684941099967486,0.22629416598192276,0.008609909211414852,0.006656222753081782,1.363834422657952,1.0,1.248010458592207,/tmp/nxf.XXXXOIptFL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003434055.1 Enterocloster aldensis strain=AF19-9LB, ASM343405v1",eecb9a883e1e8956a099f9d7e63aac1a,0.22826622843056696,1377000,9,67854000,ERR479487_2.fastq.gz,ERR479487,d2c875d1,159932000,51,DNA,1000,159932,True,0.9111369605082811,0.9714499377181803,0.9412934491132308,0.9714499377181803,False,1878,52134,282142,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster aldenensis
