intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
497000,0.03737123091961802,0.12724014336917563,0.03737123091961802,0.04995044598612488,1.5211267605633803,1.0,1.6481366644841902,/tmp/nxf.XXXX3T1Z5K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002224675.1 Prevotella copri strain=Indica, ASM222467v1",100ed987d307a1e5f3e9b7b1c90b6227,0.12724014336917563,497000,0,5519000,ERR480730.fastq.gz,ERR480730,d3083cec,13299000,51,DNA,1000,13299,True,0.937584755314398,0.9603811134686387,0.9489829343915184,0.9603811134686387,False,756,756,15135,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A
412000,0.030979772915256786,0.09931787175989086,0.02737047898338221,0.03303600925008259,1.3736263736263736,1.0,0.8535427353464345,/tmp/nxf.XXXX3T1Z5K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_015074785.1 Prevotella copri strain=YF2, ASM1507478v1",7e930297e6a022bb1488dcb6fef424b2,0.11241473396998636,364000,1,5155000,ERR480730.fastq.gz,ERR480730,d3083cec,13299000,51,DNA,1000,13299,True,0.9341428598943888,0.9580511376504228,0.9460969987724058,0.9580511376504228,False,500,1256,15135,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp015074785
292000,0.021956538085570344,0.12852112676056338,0.021956538085570344,0.025107367030062767,1.3013698630136987,1.0,0.734379460475628,/tmp/nxf.XXXX3T1Z5K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023921805.1 Ruminococcus sp. FMBCY1 strain=FMBCY1, ASM2392180v1",7a52d4f8398040e086a9380334cecdba,0.12852112676056338,292000,2,4863000,ERR480730.fastq.gz,ERR480730,d3083cec,13299000,51,DNA,1000,13299,True,0.9278582731047301,0.9605697641734922,0.9442140186391111,0.9605697641734922,False,380,1636,15135,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp003526955
237000,0.017820888788630723,0.07269890795631825,0.017520114294307842,0.017244796828543112,1.1201716738197425,1.0,0.3381037320383027,/tmp/nxf.XXXX3T1Z5K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",bb4d1c2199066ffc1226ec8433ce5698,0.07394695787831514,233000,3,4630000,ERR480730.fastq.gz,ERR480730,d3083cec,13299000,51,DNA,1000,13299,True,0.9240692046127774,0.9502151860589267,0.9371421953358521,0.9502151860589267,False,261,1897,15135,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
230000,0.017294533423565683,0.07297567477507498,0.01646740356417776,0.017178724810042945,1.187214611872146,1.0,0.6241860486650891,/tmp/nxf.XXXX3T1Z5K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003324185.1 Faecalibacterium prausnitzii strain=ATCC 27768, ASM332418v1",a294186b3cb8cdd319bb9d5fdcde1f5a,0.07664111962679107,219000,4,4411000,ERR480730.fastq.gz,ERR480730,d3083cec,13299000,51,DNA,1000,13299,True,0.9235261414316979,0.950882167245107,0.9372041543384024,0.950882167245107,False,260,2157,15135,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii
217000,0.016317016317016316,0.06452680344142951,0.01466275659824047,0.015262636273538157,1.1846153846153846,1.0,0.4715160826245167,/tmp/nxf.XXXX3T1Z5K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_010509575.1 Faecalibacterium prausnitzii A2-165 strain=JCM 31915, ASM1050957v1",5136f6c0a3924e615495681fbaf7095d,0.07180675049636003,195000,5,4216000,ERR480730.fastq.gz,ERR480730,d3083cec,13299000,51,DNA,1000,13299,True,0.9224731626327076,0.9496681396096918,0.9360706511211997,0.9496681396096918,False,231,2388,15135,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium duncaniae
194000,0.014587562974659749,0.10452586206896551,0.014587562974659749,0.01440370003303601,1.1237113402061856,1.0,0.3292519468592023,/tmp/nxf.XXXX3T1Z5K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432435.1 Eubacterium sp. CAG:180, MGS180",6aaa52329b08c80e1697031516b7eac0,0.10452586206896551,194000,6,4022000,ERR480730.fastq.gz,ERR480730,d3083cec,13299000,51,DNA,1000,13299,True,0.9204488546399829,0.9566852833831037,0.9385670690115433,0.9566852833831037,False,218,2606,15135,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimenecus;s__Fimenecus sp000432435
172000,0.012933303255883901,0.06852589641434263,0.012933303255883901,0.011826891311529567,1.0406976744186047,1.0,0.1975889007903073,/tmp/nxf.XXXX3T1Z5K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154465.1 Alistipes putredinis DSM 17216 strain=DSM 17216, ASM15446v1",2f08d0845365d89ec7bf59fbef01de57,0.06852589641434263,172000,7,3850000,ERR480730.fastq.gz,ERR480730,d3083cec,13299000,51,DNA,1000,13299,True,0.9182790902931054,0.9487976974393285,0.933538393866217,0.9487976974393285,False,179,2785,15135,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
172000,0.012933303255883901,0.08297153883260974,0.012933303255883901,0.01440370003303601,1.2674418604651163,1.0,0.7912959432953062,/tmp/nxf.XXXX3T1Z5K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000785515.1 Streptococcus salivarius strain=NCTC 8618, ASM78551v1",60ed22ecb89c02b71ce7854e0188c722,0.08297153883260974,172000,8,3678000,ERR480730.fastq.gz,ERR480730,d3083cec,13299000,51,DNA,1000,13299,True,0.9182790902931054,0.9523630391417381,0.9353210647174217,0.9523630391417381,False,218,3003,15135,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius
367000,0.02759605985412437,0.04715248009797918,0.011579818031430935,0.015262636273538157,1.5,1.0,1.0080842059241708,/tmp/nxf.XXXX3T1Z5K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_021619875.1 Prevotella copri, ASM2161987v1",6eb1dd46ddb0b79c6c16e3f2bdc00d11,0.112369871402327,154000,9,3524000,ERR480730.fastq.gz,ERR480730,d3083cec,13299000,51,DNA,1000,13299,True,0.9320267433701429,0.958043639323383,0.945035191346763,0.958043639323383,False,231,3234,15135,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_D
129000,0.009699977441912927,0.0332425068119891,0.009173622076847883,0.00905186653452263,1.1229508196721312,1.0,0.8156046620725079,/tmp/nxf.XXXX3T1Z5K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147765.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM2514776v1",aa800a95b7aa246d998085e9b2fb3124,0.03514986376021798,122000,10,3402000,ERR480730.fastq.gz,ERR480730,d3083cec,13299000,51,DNA,1000,13299,True,0.9131138205767251,0.936458851375183,0.924786335975954,0.936458851375183,False,137,3371,15135,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum
